Time (hours),Spring Mean,Spring Std,Summer Mean,Summer Std,Autumn Mean,Autumn Std
609.4689468946895,457.1,75.8544000042186,428.0,65.89385403814228,414.8,73.83061695529842
609.5409540954096,457.2,75.93655246322419,428.0,65.89385403814228,414.8,73.83061695529842
609.6129612961296,457.3,76.04610443671655,428.0,65.89385403814228,414.8,73.83061695529842
609.6849684968497,457.4,76.00157893096696,428.1,65.84747527430342,414.8,73.83061695529842
609.7569756975698,457.4,76.00157893096696,428.2,65.97090267686201,414.8,73.83061695529842
609.8289828982898,457.4,76.00157893096696,428.3,66.09546126626246,414.8,73.83061695529842
609.90099009901,457.5,75.9055333951353,428.3,66.09546126626246,415.0,74.00675644831355
609.97299729973,457.5,75.9055333951353,428.3,66.09546126626246,415.0,74.00675644831355
610.0450045004501,457.6,75.81978633575802,428.3,66.09546126626246,415.2,74.07671698988827
610.1170117011701,457.6,75.81978633575802,428.3,66.09546126626246,415.3,74.2496464638048
610.1890189018902,457.6,75.81978633575802,428.4,66.23322429113655,415.4,74.38575132375823
610.2610261026102,457.6,75.81978633575802,428.5,66.35849606493504,415.6,74.6313607004455
610.3330333033304,457.6,75.81978633575802,428.7,66.24054649533018,415.7,74.70481912166042
610.4050405040505,457.7,75.902635000374,428.7,66.24054649533018,415.7,74.70481912166042
610.4770477047705,457.7,75.902635000374,428.7,66.24054649533018,415.9,74.80033422385223
610.5490549054906,457.7,75.902635000374,428.7,66.24054649533018,415.9,74.80033422385223
610.6210621062106,457.7,75.902635000374,428.8,66.34726821806608,416.0,74.97332859090625
610.6930693069307,457.8,75.98657776212849,428.9,66.42356509552916,416.0,74.97332859090625
610.7650765076507,457.8,75.98657776212849,429.0,66.38674566507986,416.1,75.01259894177778
610.8370837083709,457.8,75.98657776212849,429.0,66.38674566507986,416.3,74.8906536224648
610.9090909090909,457.8,75.98657776212849,429.1,66.51232968405182,416.3,74.8906536224648
610.981098109811,457.8,75.98657776212849,429.1,66.51232968405182,416.3,74.8906536224648
611.0531053105311,457.9,76.10052562236348,429.1,66.51232968405182,416.4,74.9322360536505
611.1251125112511,458.0,75.93023113358737,429.1,66.51232968405182,416.5,75.00566645260876
611.1971197119713,458.1,75.8346226996614,429.1,66.51232968405182,416.5,75.00566645260876
611.2691269126913,458.1,75.8346226996614,429.2,66.58948865999798,416.5,75.00566645260876
611.3411341134114,458.2,75.74932342932179,429.4,66.63212438456394,416.5,75.00566645260876
611.4131413141314,458.2,75.74932342932179,429.5,66.59767263200719,416.6,75.08022376098782
611.4851485148515,458.2,75.74932342932179,429.5,66.59767263200719,416.6,75.08022376098782
611.5571557155715,458.2,75.74932342932179,429.5,66.59767263200719,416.6,75.08022376098782
611.6291629162916,458.2,75.74932342932179,429.5,66.59767263200719,416.7,75.12263307419408
611.7011701170118,458.3,75.88814136609224,429.5,66.59767263200719,416.7,75.12263307419408
611.7731773177318,458.4,75.99763154204216,429.6,66.50293226617907,416.7,75.12263307419408
611.8451845184519,458.6,75.94761352406012,429.6,66.50293226617907,416.7,75.12263307419408
611.9171917191719,458.8,75.87990511327752,429.7,66.43048998765552,416.7,75.12263307419408
611.989198919892,458.9,75.79505260899289,429.7,66.43048998765552,416.8,75.08235478459636
612.061206120612,459.1,76.04400042080901,429.8,66.56695877084967,416.9,75.15776739632439
612.1332133213322,459.1,76.04400042080901,429.8,66.56695877084967,416.9,75.15776739632439
612.2052205220522,459.1,76.04400042080901,429.8,66.56695877084967,416.9,75.15776739632439
612.2772277227723,459.3,76.04347440773599,429.8,66.56695877084967,417.0,75.32994092656651
612.3492349234924,459.3,76.04347440773599,429.8,66.56695877084967,417.0,75.32994092656651
612.4212421242124,459.4,76.12778730529345,429.8,66.56695877084967,417.0,75.32994092656651
612.4932493249325,459.4,76.12778730529345,429.9,66.69250332683578,417.1,75.5029138510561
612.5652565256526,459.4,76.12778730529345,429.9,66.69250332683578,417.1,75.5029138510561
612.6372637263727,459.5,76.23811382766496,429.9,66.69250332683578,417.2,75.67668068830714
612.7092709270927,459.5,76.23811382766496,430.1,66.62499530956832,417.2,75.67668068830714
612.7812781278128,459.5,76.23811382766496,430.3,66.438016225652,417.3,75.66247418634947
612.8532853285328,459.7,76.28112479506316,430.3,66.438016225652,417.3,75.66247418634947
612.9252925292529,459.9,76.39823296385853,430.4,66.545022353291,417.4,75.79604211302858
612.9972997299731,459.9,76.39823296385853,430.4,66.545022353291,417.5,75.69445158002004
613.0693069306931,459.9,76.39823296385853,430.4,66.545022353291,417.5,75.69445158002004
613.1413141314132,459.9,76.39823296385853,430.5,66.45336710807061,417.6,75.65474208534452
613.2133213321332,460.1,76.27640526401333,430.5,66.45336710807061,417.6,75.65474208534452
613.2853285328533,460.2,76.41701381237034,430.5,66.45336710807061,417.6,75.65474208534452
613.3573357335733,460.5,76.64365596707923,430.5,66.45336710807061,417.6,75.65474208534452
613.4293429342935,460.7,76.59640983753742,430.5,66.45336710807061,417.6,75.65474208534452
613.5013501350135,461.0,76.73721391867183,430.6,66.42921044239499,417.7,75.72984880481408
613.5733573357336,461.0,76.73721391867183,430.6,66.42921044239499,417.9,75.5929229491756
613.6453645364537,461.0,76.73721391867183,430.6,66.42921044239499,417.9,75.5929229491756
613.7173717371737,461.0,76.73721391867183,430.6,66.42921044239499,418.1,75.35973726068849
613.7893789378938,461.1,76.71303670172365,430.7,66.56583207622361,418.2,75.43580051938204
613.8613861386139,461.1,76.71303670172365,430.7,66.56583207622361,418.2,75.43580051938204
613.933393339334,461.1,76.71303670172365,430.8,66.54291848123286,418.3,75.60958933891916
