Time (hours),Mean accumulation,Standard deviation
408.85688568856887,64.943,12.341059557428604
408.92889288928893,64.954,12.343738655690982
409.000900090009,64.97,12.342329601821527
409.07290729072906,64.987,12.344263080475882
409.1449144914492,65.002,12.346578311418913
409.21692169216925,65.021,12.347330035274833
409.2889288928893,65.036,12.352760986921117
409.3609360936094,65.047,12.35438347308355
409.43294329432945,65.063,12.356902160331275
409.5049504950495,65.081,12.354045450782507
409.5769576957696,65.099,12.356423390285718
409.64896489648964,65.118,12.364306531302113
409.7209720972097,65.131,12.368744439109424
409.79297929792983,65.143,12.370066733853948
409.8649864986499,65.164,12.378251249671749
409.93699369936996,65.179,12.383979933769274
410.00900090009003,65.194,12.387508385466381
410.0810081008101,65.21,12.390476181325718
410.15301530153016,65.227,12.39191151517794
410.2250225022502,65.243,12.393948160291787
410.2970297029703,65.258,12.396025008041889
410.36903690369036,65.277,12.405735407463755
410.4410441044105,65.296,12.408157961599297
410.51305130513055,65.308,12.408994157464969
410.5850585058506,65.332,12.408214053601744
410.6570657065707,65.342,12.411165779248934
410.72907290729074,65.355,12.412291287268445
410.8010801080108,65.37,12.413988077970759
410.8730873087309,65.387,12.412382164596787
410.94509450945094,65.4,12.408464852672148
411.017101710171,65.415,12.417035676843335
411.0891089108911,65.441,12.420165820149098
411.1611161116112,65.457,12.422646698670937
411.23312331233126,65.472,12.424299416868532
411.3051305130513,65.489,12.426016215988136
411.3771377137714,65.499,12.423847994884667
411.44914491449146,65.519,12.426328460168765
411.5211521152115,65.54,12.428773068971859
411.5931593159316,65.561,12.426273737528883
411.66516651665165,65.578,12.419738966661104
411.7371737173718,65.594,12.424860723565471
411.80918091809184,65.615,12.428546777479673
411.8811881188119,65.637,12.434678564402063
411.95319531953197,65.656,12.430996098462906
412.02520252025204,65.678,12.437697375318338
412.0972097209721,65.698,12.440851900091078
412.16921692169217,65.715,12.448203685672892
412.24122412241223,65.729,12.459356283532454
412.3132313231323,65.741,12.467715067324866
412.3852385238524,65.754,12.473310867608472
412.4572457245725,65.775,12.471903423295094
412.52925292529255,65.799,12.476722285921097
412.6012601260126,65.82,12.474838676311618
412.6732673267327,65.836,12.480909582237985
412.74527452745275,65.857,12.487615905368003
412.8172817281728,65.872,12.490461000299398
412.8892889288929,65.895,12.49719868610562
412.96129612961295,65.908,12.505820085064403
413.03330333033307,65.929,12.51159298410878
413.10531053105314,65.945,12.511193987785495
413.1773177317732,65.965,12.51254470521485
413.24932493249327,65.98,12.516213484916273
413.32133213321333,65.991,12.519461609829717
413.3933393339334,66.007,12.524334353569452
413.46534653465346,66.022,12.525474681623855
413.53735373537353,66.041,12.533208647429431
413.6093609360936,66.053,12.533083858332665
413.6813681368137,66.068,12.529380511421952
413.7533753375338,66.084,12.528405485136563
413.82538253825385,66.096,12.528478918049073
413.8973897389739,66.118,12.53347820838254
413.969396939694,66.137,12.537473070758722
414.04140414041404,66.155,12.541649612391499
414.1134113411341,66.176,12.552570414062611
414.1854185418542,66.201,12.55589897219631
414.25742574257424,66.216,12.556008282889895
414.32943294329436,66.237,12.56713296659187
414.40144014401443,66.253,12.566184424876148
414.4734473447345,66.273,12.568869121762711
414.54545454545456,66.29,12.570119331175825
414.6174617461746,66.309,12.57185423873503
414.6894689468947,66.321,12.575212085686656
414.76147614761476,66.342,12.575334428952573
414.8334833483348,66.356,12.577331354464695
414.90549054905495,66.371,12.583137883691808
414.977497749775,66.388,12.58139324558295
415.0495049504951,66.408,12.579170719884534
415.12151215121514,66.425,12.581827172553277
415.1935193519352,66.439,12.5869884801727
415.2655265526553,66.464,12.583668145656054
415.33753375337534,66.473,12.589172768692947
415.4095409540954,66.494,12.592933097574992
415.48154815481547,66.513,12.59546866932708
415.5535553555356,66.528,12.597032031395331
415.62556255625566,66.539,12.594621034394015
415.6975697569757,66.554,12.600995357510449
415.7695769576958,66.57,12.598297504028064
415.84158415841586,66.591,12.603559774920738
415.9135913591359,66.609,12.607542147460778
415.985598559856,66.622,12.609564465119329
416.05760576057605,66.642,12.618947499692673
416.1296129612961,66.662,12.626391250076178
416.20162016201624,66.674,12.626469181841777
416.2736273627363,66.697,12.623200505418646
416.3456345634564,66.711,12.622340472352983
416.41764176417644,66.73,12.628265914210074
416.4896489648965,66.743,12.630793759696969
416.56165616561657,66.759,12.63103000550631
416.63366336633663,66.771,12.631728266551647
416.7056705670567,66.792,12.632289420370327
416.77767776777677,66.807,12.635653960124108
416.8496849684969,66.834,12.640428948417844
416.92169216921695,66.85,12.63944223452917
416.993699369937,66.871,12.641928610777697
417.0657065706571,66.889,12.641783062527217
417.13771377137715,66.912,12.643664658634375
417.2097209720972,66.934,12.641583919746763
417.2817281728173,66.954,12.636925417204933
417.35373537353735,66.974,12.634687332894313
417.4257425742574,66.994,12.63312962016934
417.49774977497754,67.016,12.627578706941396
417.5697569756976,67.033,12.62885232315273
417.64176417641767,67.051,12.631405266240163
417.71377137713773,67.071,12.636611848118157
417.7857785778578,67.093,12.64604092196446
417.85778577857786,67.117,12.650822542427836
417.92979297929793,67.134,12.660886382872267
418.001800180018,67.151,12.662077199259212
418.07380738073806,67.184,12.660732364282886
418.1458145814582,67.205,12.657684424885947
418.21782178217825,67.231,12.657078612381284
418.2898289828983,67.255,12.66491117221121
418.3618361836184,67.269,12.665569035775693
418.43384338433845,67.281,12.666334868461364
418.5058505850585,67.302,12.666206851303185
418.5778577857786,67.321,12.665305325968257
418.64986498649864,67.335,12.66936363832059
418.7218721872187,67.35,12.675705108592565
418.79387938793883,67.367,12.67557931614961
418.8658865886589,67.387,12.675457822106475
418.93789378937896,67.41,12.677140844843521
419.009900990099,67.427,12.681666727997547
419.0819081908191,67.444,12.681516628542502
419.15391539153916,67.452,12.682889891503446
419.2259225922592,67.469,12.682233202397756
419.2979297929793,67.477,12.681777123100698
419.36993699369935,67.494,12.68629039554117
419.4419441944195,67.509,12.688968397785517
419.51395139513954,67.528,12.700047873925499
419.5859585958596,67.545,12.698187862840905
419.6579657965797,67.565,12.705501761048247
419.72997299729974,67.577,12.708267820596154
419.8019801980198,67.593,12.706114709068236
419.87398739873987,67.612,12.71375066610951
419.94599459945994,67.63,12.716017458308244
420.01800180018,67.654,12.727226092122343
420.0900090009001,67.666,12.731710175777652
420.1620162016202,67.687,12.727176866846794
420.23402340234026,67.7,12.726114882398319
420.3060306030603,67.72,12.72256263494112
420.3780378037804,67.739,12.725599357201204
420.45004500450045,67.753,12.728550231664261
420.5220522052205,67.773,12.735677092326098
420.5940594059406,67.792,12.74271305491888
420.6660666066607,67.808,12.74782867785726
420.7380738073808,67.835,12.750599005536955
420.81008100810084,67.845,12.757859342381847
420.8820882088209,67.867,12.757480589834344
420.95409540954097,67.885,12.767449823672692
421.02610261026103,67.907,12.77123138150742
421.0981098109811,67.927,12.76705412379848
421.17011701170117,67.942,12.767796834223198
421.24212421242123,67.957,12.767817002134697
421.31413141314135,67.975,12.771154019899683
421.3861386138614,67.987,12.77281609512953
421.4581458145815,68.002,12.776149498186069
421.53015301530155,68.023,12.77961153556712
421.6021602160216,68.041,12.790282209552686
421.6741674167417,68.055,12.795466970767418
421.74617461746175,68.07,12.792775304835146
421.8181818181818,68.086,12.793537587391533
421.8901890189019,68.112,12.790991204750327
421.962196219622,68.134,12.791248727157194
422.03420342034207,68.155,12.788392197614199
422.10621062106213,68.176,12.793554001918316
422.1782178217822,68.189,12.793094973461262
422.25022502250226,68.205,12.790894222062827
422.32223222322233,68.227,12.789193524221908
422.3942394239424,68.248,12.791735456926874
422.46624662466246,68.269,12.796508859841413
422.5382538253825,68.285,12.796162510690458
422.61026102610265,68.301,12.795327233017513
422.6822682268227,68.315,12.789439979920932
422.7542754275428,68.338,12.785216306343834
422.82628262826285,68.354,12.789944644133532
422.8982898289829,68.372,12.788964617982172
422.970297029703,68.391,12.7988327202132
423.04230423042304,68.416,12.800349370232045
423.1143114311431,68.433,12.800684005161607
423.1863186318632,68.457,12.797818212492322
423.2583258325833,68.471,12.79645103143837
423.33033303330336,68.493,12.803122705027855
423.4023402340234,68.508,12.80616788895102
423.4743474347435,68.526,12.808174108747904
423.54635463546356,68.542,12.807116615382245
423.6183618361836,68.566,12.804672740839575
423.6903690369037,68.585,12.803935918302637
423.76237623762376,68.6,12.805936123532701
423.8343834383438,68.615,12.808464974383163
423.90639063906394,68.633,12.812584087528949
423.978397839784,68.651,12.815272100115545
424.0504050405041,68.666,12.821327700359287
424.12241224122414,68.691,12.82285143796028
424.1944194419442,68.711,12.82362971237083
424.26642664266427,68.726,12.828130183311954
424.33843384338434,68.744,12.831230026774527
424.4104410441044,68.761,12.83245413005634
424.48244824482447,68.783,12.834948811740542
424.5544554455446,68.802,12.834204143615619
424.62646264626466,68.816,12.836438135246082
424.6984698469847,68.837,12.841122653413134
424.7704770477048,68.859,12.83857932171624
424.84248424842485,68.881,12.85032447061162
424.9144914491449,68.898,12.850976460954234
424.986498649865,68.915,12.85487358942125
425.05850585058505,68.935,12.858257074736066
425.1305130513051,68.945,12.859703534685389
425.20252025202524,68.966,12.85771534915905
425.2745274527453,68.982,12.857592154054318
425.34653465346537,69.001,12.861609502702214
425.41854185418543,69.013,12.863080152125308
425.4905490549055,69.027,12.866789459690404
425.56255625562557,69.044,12.863050338080766
425.63456345634563,69.065,12.862378279307448
425.7065706570657,69.087,12.868388826888939
425.7785778577858,69.111,12.873875834417555
425.8505850585059,69.136,12.872820359190904
425.92259225922595,69.151,12.876031958643166
425.994599459946,69.171,12.871898034089604
426.0666066606661,69.185,12.86875188198141
426.13861386138615,69.207,12.883483651559455
426.2106210621062,69.229,12.881093082498868
426.2826282628263,69.238,12.877164128797933
426.35463546354634,69.253,12.887551784571027
426.42664266426647,69.267,12.886881352755603
426.49864986498653,69.284,12.890746448518804
426.5706570657066,69.302,12.890337311335184
426.64266426642666,69.316,12.890855053098694
426.71467146714673,69.337,12.895015742526256
426.7866786678668,69.356,12.903459381111746
426.85868586858686,69.37,12.897096572484825
426.9306930693069,69.39,12.899841084292472
427.002700270027,69.407,12.902455231466607
427.0747074707471,69.419,12.900365847525405
427.1467146714672,69.436,12.906893661915722
427.21872187218725,69.457,12.908530164197618
427.2907290729073,69.473,12.911362089260763
427.3627362736274,69.487,12.912235708815109
427.43474347434744,69.509,12.921219717967796
427.5067506750675,69.524,12.92615271455508
427.5787578757876,69.536,12.929683058760524
427.65076507650764,69.552,12.937283176927068
427.72277227722776,69.568,12.942541326957398
427.7947794779478,69.582,12.946554599583637
427.8667866786679,69.594,12.949098964792876
427.93879387938796,69.608,12.943660069702066
428.010801080108,69.624,12.944675507713598
428.0828082808281,69.635,12.949199782225932
428.15481548154816,69.652,12.947235071628219
428.2268226822682,69.666,12.949148388986824
428.2988298829883,69.68,12.949656366097136
428.3708370837084,69.705,12.959937306947134
428.4428442844285,69.716,12.963153320083812
428.51485148514854,69.728,12.966958625676268
428.5868586858686,69.744,12.977536900352089
428.65886588658867,69.758,12.986740776653704
428.73087308730874,69.776,12.991836821635342
428.8028802880288,69.797,13.004068248052224
428.87488748874887,69.808,13.006503603966756
428.94689468946893,69.824,13.01180325704321
429.01890189018906,69.845,13.011878227219922
429.0909090909091,69.86,13.011241293589173
429.1629162916292,69.871,13.00716567896326
429.23492349234925,69.889,13.014479590056606
429.3069306930693,69.915,13.01859343400814
429.3789378937894,69.932,13.02633394320905
429.45094509450945,69.951,13.023079474532892
429.5229522952295,69.962,13.02445991202707
429.5949594959496,69.972,13.024945911595951
429.6669666966697,69.986,13.02865319209933
429.73897389738977,70.005,13.027853814040121
429.81098109810983,70.025,13.031054255124555
429.8829882988299,70.037,13.034862139662245
429.95499549954997,70.058,13.035130839389378
430.02700270027003,70.069,13.034041545123298
430.0990099009901,70.092,13.031635967905178
430.17101710171016,70.117,13.028327252567765
430.24302430243023,70.134,13.033573723273316
430.31503150315035,70.163,13.048004866645318
430.3870387038704,70.183,13.057699299646943
430.4590459045905,70.198,13.056369939611857
430.53105310531055,70.216,13.054476013996107
430.6030603060306,70.231,13.062987368898419
430.6750675067507,70.249,13.063651824815285
430.74707470747074,70.268,13.079226888467117
430.8190819081908,70.284,13.072847585740456
430.8910891089109,70.299,13.071250858276732
430.963096309631,70.314,13.070019280781489
431.03510351035106,70.329,13.071065717836492
431.10711071107113,70.351,13.075542015534186
431.1791179117912,70.369,13.077340670029223
431.25112511251126,70.385,13.080931732869804
431.3231323132313,70.402,13.088941744847062
431.3951395139514,70.415,13.085594178332144
431.46714671467146,70.439,13.088173249158949
431.5391539153916,70.453,13.093196362997075
431.61116111611165,70.476,13.096618800285805
431.6831683168317,70.498,13.093127815766556
431.7551755175518,70.522,13.10707885075847
431.82718271827184,70.539,13.107115586581207
