Time (hours),Mean surface MP concentration,Standard deviation
356.21962196219624,75709.4,53.90027829241701
356.2916291629163,75709.1,53.90816264722812
356.3636363636364,75709.1,53.90816264722812
356.43564356435644,75709.1,53.90816264722812
356.5076507650765,75709.1,53.90816264722812
356.57965796579657,75709.1,53.90816264722812
356.65166516651664,75709.1,53.90816264722812
356.72367236723676,75709.1,53.90816264722812
356.7956795679568,75709.1,53.90816264722812
356.8676867686769,75709.1,53.90816264722812
356.93969396939696,75709.1,53.90816264722812
357.011701170117,75709.2,53.8141245399384
357.0837083708371,75708.2,54.58717798164693
357.15571557155715,75708.2,54.58717798164693
357.2277227722772,75708.3,54.472102951878036
357.2997299729973,75708.3,54.472102951878036
357.3717371737174,75708.4,54.61904429775388
357.4437443744375,75708.1,54.90072859261524
357.51575157515754,75708.1,54.90072859261524
357.5877587758776,75708.2,54.7426707423012
357.65976597659767,75708.2,54.7426707423012
357.73177317731773,75708.3,54.62792326274174
357.8037803780378,75708.3,54.62792326274174
357.87578757875787,75707.5,55.042256494442526
357.94779477947793,75707.5,55.042256494442526
358.01980198019805,75707.5,55.042256494442526
358.0918091809181,75707.5,55.042256494442526
358.1638163816382,75707.2,55.23730623410233
358.23582358235825,75707.2,55.23730623410233
358.3078307830783,75707.2,55.23730623410233
358.3798379837984,75707.2,55.23730623410233
358.45184518451845,75707.2,55.23730623410233
358.5238523852385,75707.2,55.23730623410233
358.5958595859586,75706.9,55.34518949285476
358.6678667866787,75706.6,55.3808631207568
358.73987398739877,75706.6,55.3808631207568
358.81188118811883,75706.6,55.3808631207568
358.8838883888389,75706.6,55.3808631207568
358.95589558955896,75706.6,55.3808631207568
359.02790279027903,75706.7,55.528461170826624
359.0999099909991,75706.8,55.53521405378753
359.17191719171916,75706.8,55.53521405378753
359.2439243924393,75706.9,55.42463351254567
359.31593159315935,75706.9,55.42463351254567
359.3879387938794,75707.0,55.26481701770123
359.4599459945995,75707.0,55.26481701770123
359.53195319531955,75707.0,55.26481701770123
359.6039603960396,75707.0,55.26481701770123
359.6759675967597,75707.0,55.26481701770123
359.74797479747974,75707.0,55.26481701770123
359.8199819981998,75707.0,55.26481701770123
359.89198919891993,75707.0,55.26481701770123
359.96399639964,75707.0,55.26481701770123
360.03600360036006,75707.1,55.296383245199685
360.1080108010801,75707.1,55.296383245199685
360.1800180018002,75707.1,55.296383245199685
360.25202520252026,75707.1,55.296383245199685
360.3240324032403,75707.2,55.197463709848115
360.3960396039604,75707.2,55.197463709848115
360.46804680468045,75707.2,55.197463709848115
360.5400540054006,75707.2,55.197463709848115
360.61206120612064,75707.2,55.197463709848115
360.6840684068407,75707.2,55.197463709848115
360.7560756075608,75707.3,55.12358841730099
360.82808280828084,75707.3,55.12358841730099
360.9000900090009,75707.3,55.12358841730099
360.97209720972097,75707.3,55.12358841730099
361.04410441044104,75707.3,55.12358841730099
361.1161116111611,75707.3,55.12358841730099
361.1881188118812,75707.2,55.284355834177894
361.2601260126013,75707.2,55.284355834177894
361.33213321332136,75707.3,55.21240802573276
361.4041404140414,75707.3,55.21240802573276
361.4761476147615,75707.5,55.05860514034114
361.54815481548155,75707.5,55.05860514034114
361.6201620162016,75707.5,55.05860514034114
361.6921692169217,75707.6,54.89845170858647
361.76417641764175,75707.6,54.89845170858647
361.8361836183619,75707.6,54.89845170858647
361.90819081908194,75707.6,54.89845170858647
361.980198019802,75707.6,54.89845170858647
362.05220522052207,75707.6,54.89845170858647
362.12421242124213,75707.6,54.89845170858647
362.1962196219622,75707.6,54.89845170858647
362.26822682268227,75707.6,54.89845170858647
362.34023402340233,75707.3,55.099999999999994
362.4122412241224,75707.4,54.940331269478165
362.4842484248425,75707.4,54.940331269478165
362.5562556255626,75707.4,54.940331269478165
362.62826282628265,75707.5,55.01681561122926
362.7002700270027,75707.6,54.91848504829681
362.7722772277228,75707.7,54.82161982283996
362.84428442844285,75707.7,54.82161982283996
362.9162916291629,75707.7,54.82161982283996
362.988298829883,75705.8,54.939603202061804
363.06030603060304,75705.8,54.939603202061804
363.13231323132317,75705.8,54.939603202061804
363.20432043204323,75705.8,54.939603202061804
363.2763276327633,75705.8,54.939603202061804
363.34833483348336,75705.8,54.939603202061804
363.42034203420343,75705.8,54.939603202061804
363.4923492349235,75705.8,54.939603202061804
363.56435643564356,75704.2,55.244547242239214
363.6363636363636,75704.1,55.40478318701374
363.7083708370837,75704.1,55.40478318701374
363.7803780378038,75704.1,55.40478318701374
363.8523852385239,75704.1,55.40478318701374
363.92439243924395,75704.1,55.40478318701374
363.996399639964,75704.1,55.40478318701374
364.0684068406841,75704.1,55.40478318701374
364.14041404140414,75704.1,55.40478318701374
364.2124212421242,75704.1,55.40478318701374
364.2844284428443,75704.1,55.40478318701374
364.35643564356434,75704.1,55.40478318701374
364.42844284428446,75704.2,55.468549647525485
364.5004500450045,75704.2,55.468549647525485
364.5724572457246,75704.2,55.468549647525485
364.64446444644466,75703.7,55.38961996619944
364.7164716471647,75703.8,55.295207748954155
364.7884788478848,75703.8,55.295207748954155
364.86048604860486,75703.8,55.295207748954155
364.9324932493249,75703.8,55.295207748954155
365.00450045004504,75703.9,55.20226444630691
365.0765076507651,75703.9,55.20226444630691
365.1485148514852,75703.9,55.20226444630691
365.22052205220524,75703.9,55.20226444630691
365.2925292529253,75704.0,55.346183246905106
365.36453645364537,75703.7,55.05097637644585
365.43654365436544,75703.7,55.05097637644585
365.5085508550855,75703.7,55.05097637644585
365.58055805580557,75703.7,55.05097637644585
365.6525652565257,75703.7,55.05097637644585
365.72457245724576,75703.7,55.05097637644585
365.7965796579658,75703.7,55.05097637644585
365.8685868586859,75703.7,55.05097637644585
365.94059405940595,75703.7,55.05097637644585
366.012601260126,75703.8,55.08320978301827
366.0846084608461,75703.8,55.08320978301827
366.15661566156615,75703.9,55.20226444630691
366.2286228622862,75703.9,55.20226444630691
366.30063006300634,75703.9,55.20226444630691
366.3726372637264,75704.0,55.26843583818887
366.44464446444647,75703.7,55.277572305592436
366.51665166516653,75703.6,55.3953066604022
366.5886588658866,75703.6,55.3953066604022
366.66066606660667,75703.6,55.3953066604022
366.73267326732673,75703.6,55.3953066604022
366.8046804680468,75703.6,55.3953066604022
366.87668766876686,75703.7,55.42752024040043
366.948694869487,75703.8,55.336787040810385
367.02070207020705,75703.5,55.36650612057799
367.0927092709271,75703.0,55.5409758646713
367.1647164716472,75703.0,55.5409758646713
367.23672367236725,75703.0,55.5409758646713
367.3087308730873,75702.7,55.647192202302534
367.3807380738074,75702.4,55.84478489527917
367.45274527452744,75702.4,55.84478489527917
367.5247524752475,75702.4,55.84478489527917
367.59675967596763,75702.4,55.84478489527917
367.6687668766877,75702.4,55.84478489527917
367.74077407740776,75702.4,55.84478489527917
367.81278127812783,75702.4,55.84478489527917
367.8847884788479,75702.4,55.84478489527917
367.95679567956796,75702.5,55.87888688941468
368.028802880288,75702.5,55.87888688941468
368.1008100810081,75702.5,55.87888688941468
368.17281728172816,75702.6,55.889533903943054
368.2448244824483,75702.6,55.889533903943054
368.31683168316835,75702.6,55.889533903943054
368.3888388838884,75701.7,55.92503911487233
368.4608460846085,75701.8,55.76522213709903
368.53285328532854,75701.8,55.76522213709903
368.6048604860486,75701.8,55.76522213709903
368.6768676867687,75701.9,55.88640263964035
368.74887488748874,75701.9,55.88640263964035
368.8208820882088,75701.9,55.88640263964035
368.8928892889289,75701.9,55.88640263964035
368.964896489649,75702.0,55.95176494088457
369.03690369036906,75702.0,55.95176494088457
369.1089108910891,75702.0,55.95176494088457
369.1809180918092,75702.1,56.02758249291148
369.25292529252926,75702.1,56.02758249291148
369.3249324932493,75702.2,55.93710754052269
369.3969396939694,75702.2,55.93710754052269
369.46894689468945,75700.4,55.961057888499575
369.5409540954096,75699.3,55.458182444072214
369.61296129612964,75699.3,55.458182444072214
369.6849684968497,75699.4,55.37544582213312
369.75697569756977,75699.4,55.37544582213312
369.82898289828984,75699.5,55.261650355377554
369.9009900990099,75699.5,55.261650355377554
369.97299729972997,75699.5,55.261650355377554
370.04500450045003,75699.5,55.261650355377554
370.11701170117016,75699.5,55.261650355377554
370.1890189018902,75699.5,55.261650355377554
370.2610261026103,75699.5,55.261650355377554
370.33303330333035,75699.5,55.261650355377554
370.4050405040504,75699.6,55.100272231632395
370.4770477047705,75699.6,55.100272231632395
370.54905490549055,75699.6,55.100272231632395
370.6210621062106,75699.7,55.241379417968915
370.6930693069307,75699.0,55.79605720837271
370.7650765076508,75699.2,55.67009969453979
370.83708370837087,75699.4,55.86089866803076
370.90909090909093,75699.4,55.86089866803076
370.981098109811,75699.5,55.93612428475895
371.05310531053107,75699.5,55.93612428475895
371.12511251125113,75699.5,55.93612428475895
371.1971197119712,75699.5,55.93612428475895
371.26912691269126,75699.6,55.96999195997799
371.34113411341133,75699.7,56.110694167867855
371.41314131413145,75699.8,56.23308634602942
371.4851485148515,75698.3,55.996517748874346
371.5571557155716,75697.1,56.116753291686436
371.62916291629165,75697.2,56.03356137173506
371.7011701170117,75697.2,56.03356137173506
371.7731773177318,75697.3,56.178376623038865
371.84518451845184,75697.3,56.178376623038865
371.9171917191719,75697.3,56.178376623038865
371.989198919892,75697.3,56.178376623038865
372.0612061206121,75697.3,56.178376623038865
372.13321332133216,75697.3,56.178376623038865
372.20522052205223,75697.4,56.08957122317838
372.2772277227723,75697.5,56.09144319769282
372.34923492349236,75697.5,56.09144319769282
372.4212421242124,75697.5,56.09144319769282
372.4932493249325,75697.7,55.96257678127411
372.56525652565256,75697.8,55.96570378365664
372.6372637263726,75697.8,55.96570378365664
372.70927092709275,75697.9,55.87745520332865
372.7812781278128,75697.9,55.87745520332865
372.8532853285329,75697.0,55.765580782414524
372.92529252925294,75697.0,55.765580782414524
372.997299729973,75697.0,55.765580782414524
373.0693069306931,75697.1,55.838069450868375
373.14131413141314,75695.4,55.69416486491202
373.2133213321332,75695.2,55.94068287034043
373.28532853285327,75695.2,55.94068287034043
373.3573357335734,75695.2,55.94068287034043
373.42934293429346,75695.2,55.94068287034043
373.5013501350135,75695.2,55.94068287034043
373.5733573357336,75694.8,56.11915893881518
373.64536453645366,75694.8,56.11915893881518
373.7173717371737,75694.9,56.007945864850285
373.7893789378938,75694.9,56.007945864850285
373.86138613861385,75694.9,56.007945864850285
373.9333933393339,75694.9,56.007945864850285
374.00540054005404,75695.0,55.91958512006326
374.0774077407741,75695.1,55.99723207445169
374.1494149414942,75695.2,56.06210841557781
374.22142214221424,75695.2,56.06210841557781
374.2934293429343,75695.2,56.06210841557781
374.36543654365437,75695.2,56.06210841557781
374.43744374437443,75695.3,56.06255434779974
374.5094509450945,75695.3,56.17659655052093
374.58145814581457,75695.4,56.06460559033659
374.6534653465347,75695.4,56.06460559033659
374.72547254725475,75695.4,56.06460559033659
374.7974797479748,75695.4,56.06460559033659
374.8694869486949,75695.4,56.06460559033659
374.94149414941495,75695.4,56.06460559033659
375.013501350135,75695.4,56.1145257486865
375.0855085508551,75695.5,56.03079510412109
375.15751575157515,75695.6,55.921731017557036
375.2295229522952,75695.6,55.921731017557036
375.30153015301534,75695.6,55.921731017557036
375.3735373537354,75695.5,56.02008568361887
375.44554455445547,75695.5,56.02008568361887
375.51755175517553,75695.5,56.02008568361887
375.5895589558956,75695.5,56.02008568361887
375.66156615661566,75695.6,55.85731823136518
375.73357335733573,75695.6,55.85731823136518
375.8055805580558,75695.6,55.85731823136518
375.8775877587759,75695.6,55.85731823136518
375.949594959496,75695.6,55.85731823136518
376.02160216021605,75695.3,55.96793724982188
376.0936093609361,75695.2,55.565816830133976
376.1656165616562,75695.3,55.69030436260876
376.23762376237624,75695.3,55.69030436260876
376.3096309630963,75695.4,55.69596035620537
376.3816381638164,75695.4,55.69596035620537
376.45364536453644,75695.4,55.69596035620537
376.52565256525656,75695.1,55.898926644435676
376.59765976597663,75695.2,56.044268217187025
376.6696669666967,75694.9,56.045428002648
376.74167416741676,75694.9,56.045428002648
376.8136813681368,75692.7,56.57923647416957
376.8856885688569,75692.7,56.57923647416957
376.95769576957696,75692.7,56.57923647416957
377.029702970297,75692.7,56.57923647416957
377.1017101710171,75692.7,56.57923647416957
377.1737173717372,75692.7,56.57923647416957
377.2457245724573,75692.7,56.57923647416957
377.31773177317734,75692.7,56.57923647416957
377.3897389738974,75692.7,56.57923647416957
377.4617461746175,75692.7,56.57923647416957
377.53375337533754,75692.7,56.57923647416957
377.6057605760576,75692.7,56.57923647416957
377.67776777677767,75692.8,56.41772771035714
377.74977497749774,75692.8,56.41772771035714
377.82178217821786,75692.8,56.41772771035714
377.8937893789379,75692.2,56.289963581441405
377.965796579658,75692.2,56.289963581441405
378.03780378037806,75692.2,56.289963581441405
378.1098109810981,75692.2,56.289963581441405
378.1818181818182,75692.2,56.289963581441405
378.25382538253825,75692.2,56.289963581441405
378.3258325832583,75692.2,56.289963581441405
378.3978397839784,75692.2,56.289963581441405
378.4698469846985,75692.2,56.289963581441405
378.5418541854186,75692.2,56.289963581441405
378.61386138613864,75692.2,56.289963581441405
378.6858685868587,75692.2,56.289963581441405
378.75787578757877,75692.2,56.289963581441405
378.82988298829883,75692.2,56.289963581441405
378.9018901890189,75692.2,56.289963581441405
378.97389738973897,75692.3,56.18015663915507
379.04590459045903,75692.3,56.18015663915507
379.11791179117915,75692.3,56.18015663915507
379.1899189918992,75691.6,56.18042363670819
379.2619261926193,75691.6,56.18042363670819
379.33393339333935,75691.6,56.18042363670819
379.4059405940594,75690.6,56.94593927577278
379.4779477947795,75690.6,56.94593927577278
379.54995499549955,75690.6,56.94593927577278
379.6219621962196,75690.6,56.94593927577278
379.6939693969397,75690.6,56.94593927577278
379.7659765976598,75690.4,57.04594639411288
379.83798379837987,75690.5,56.93373340999165
379.90999099909993,75690.5,56.93373340999165
379.98199819982,75690.6,56.822882714624754
380.05400540054006,75690.8,56.617665087850455
380.12601260126013,75690.8,56.617665087850455
380.1980198019802,75690.9,56.73526240355287
380.27002700270026,75690.9,56.73526240355287
380.3420342034203,75690.9,56.73526240355287
380.41404140414045,75691.0,56.65509685809389
380.4860486048605,75691.0,56.65509685809389
380.5580558055806,75691.1,56.5764085109686
380.63006300630065,75691.2,56.63885592064868
380.7020702070207,75690.9,56.692944887349086
380.7740774077408,75690.9,56.692944887349086
380.84608460846084,75691.0,56.531407199891994
380.9180918091809,75691.0,56.531407199891994
