Time,Mean_Accumulation,Std_Accumulation
581.2421242124212,9.772,9.652254451681218
581.3141314131414,9.778,9.656848140050666
581.3861386138614,9.779,9.658786621517223
581.4581458145815,9.78,9.66020703711881
581.5301530153015,9.782,9.660769948611744
581.6021602160216,9.785,9.662855426839423
581.6741674167417,9.786,9.665619690428606
581.7461746174617,9.789,9.670495282042172
581.8181818181819,9.791,9.674984186033575
581.8901890189019,9.792,9.674230512035566
581.962196219622,9.793,9.674510375207612
582.034203420342,9.794,9.674169938552875
582.1062106210621,9.795,9.675483192068516
582.1782178217821,9.795,9.675483192068516
582.2502250225023,9.797,9.677592210875584
582.3222322232224,9.797,9.677592210875584
582.3942394239424,9.801,9.68056811349419
582.4662466246625,9.803,9.682674785409286
582.5382538253825,9.805,9.681372578307297
582.6102610261026,9.807,9.684510880782765
582.6822682268227,9.809,9.686821924656195
582.7542754275428,9.814,9.689757685308743
582.8262826282628,9.816,9.68938305569556
582.8982898289829,9.818,9.690865596013593
582.970297029703,9.819,9.690316764688339
583.042304230423,9.819,9.690316764688339
583.1143114311432,9.821,9.691179443184392
583.1863186318632,9.821,9.691179443184392
583.2583258325833,9.824,9.696443884228914
583.3303330333033,9.826,9.694829756112304
583.4023402340234,9.827,9.694796078309233
583.4743474347434,9.828,9.695381168370835
583.5463546354636,9.829,9.695450427906914
583.6183618361837,9.831,9.70033190153821
583.6903690369037,9.832,9.700916245386313
583.7623762376238,9.832,9.700916245386313
583.8343834383438,9.833,9.702840357338662
583.9063906390639,9.834,9.7022906573654
583.978397839784,9.836,9.70417971803903
584.0504050405041,9.837,9.705175474972124
584.1224122412241,9.839,9.70510582116446
584.1944194419442,9.844,9.713993205680147
584.2664266426643,9.844,9.713993205680147
584.3384338433843,9.844,9.713993205680147
584.4104410441045,9.845,9.715707642781341
584.4824482448245,9.846,9.717215856406613
584.5544554455446,9.85,9.721599662606978
584.6264626462646,9.851,9.72228363091716
584.6984698469847,9.854,9.722277716667035
584.7704770477048,9.854,9.722277716667035
584.8424842484249,9.859,9.729189020673816
584.914491449145,9.861,9.730759425656366
584.986498649865,9.863,9.731815401044164
585.0585058505851,9.864,9.733832955213474
585.1305130513051,9.865,9.735130969843194
585.2025202520252,9.865,9.735130969843194
585.2745274527452,9.866,9.73488798086554
585.3465346534654,9.868,9.733990754053549
585.4185418541855,9.87,9.736482937899083
585.4905490549055,9.871,9.738293433656613
585.5625562556256,9.873,9.74098922081327
585.6345634563456,9.874,9.74166946678032
585.7065706570658,9.876,9.744363704213841
585.7785778577858,9.877,9.744940789968906
585.8505850585059,9.88,9.745850399015984
585.9225922592259,9.882,9.74690084078013
585.994599459946,9.884,9.750104819949344
586.0666066606661,9.887,9.750088768826664
586.1386138613861,9.888,9.752305163395983
586.2106210621063,9.888,9.752305163395983
586.2826282628263,9.889,9.754418434740224
586.3546354635464,9.891,9.755466108802816
586.4266426642664,9.892,9.75532346977796
586.4986498649865,9.892,9.75532346977796
586.5706570657065,9.893,9.756000768757648
586.6426642664267,9.898,9.75641307038608
586.7146714671468,9.9,9.758381013262419
586.7866786678668,9.901,9.759672074409064
586.8586858685869,9.903,9.760716725732813
586.9306930693069,9.903,9.760716725732813
587.002700270027,9.906,9.764484830240653
587.0747074707471,9.907,9.76382870599437
587.1467146714672,9.908,9.764503878846075
587.2187218721872,9.909,9.76394996914669
587.2907290729073,9.91,9.768720489398794
587.3627362736274,9.913,9.768594115838793
587.4347434743474,9.917,9.774257567713272
587.5067506750676,9.917,9.774257567713272
587.5787578757876,9.919,9.775911159579966
587.6507650765077,9.921,9.780734072655276
587.7227722772277,9.921,9.780734072655276
587.7947794779478,9.922,9.782735609225064
587.8667866786678,9.923,9.783203514186955
587.938793879388,9.925,9.782196839156306
588.0108010801081,9.925,9.782196839156306
588.0828082808281,9.927,9.782927527074909
588.1548154815482,9.929,9.785292995102393
588.2268226822682,9.932,9.787102533436562
588.2988298829883,9.933,9.786547450454623
588.3708370837084,9.935,9.787276178794587
588.4428442844285,9.936,9.78835553093574
588.5148514851485,9.936,9.78835553093574
588.5868586858686,9.938,9.788061912350154
588.6588658865887,9.939,9.78760844128944
588.7308730873087,9.939,9.78760844128944
588.8028802880289,9.941,9.790378899715792
588.8748874887489,9.941,9.790378899715792
588.946894689469,9.942,9.790538085314806
589.018901890189,9.944,9.793204991217118
589.0909090909091,9.947,9.793579069982503
589.1629162916291,9.948,9.795881583604404
589.2349234923493,9.948,9.795881583604404
589.3069306930694,9.949,9.796754513613157
589.3789378937894,9.953,9.798815795798998
589.4509450945095,9.953,9.798815795798998
589.5229522952295,9.959,9.802005866148017
589.5949594959496,9.962,9.804313132494306
589.6669666966696,9.963,9.805999745054038
589.7389738973898,9.964,9.805238599850648
589.8109810981098,9.964,9.805238599850648
589.8829882988299,9.964,9.805238599850648
589.95499549955,9.965,9.804783271444608
590.02700270027,9.967,9.80764553804837
590.0990099009902,9.967,9.80764553804837
590.1710171017102,9.967,9.80764553804837
590.2430243024303,9.97,9.806176624964502
590.3150315031503,9.972,9.807915986589608
590.3870387038704,9.974,9.8097565719033
590.4590459045904,9.976,9.812615553459752
590.5310531053105,9.978,9.813741182647934
590.6030603060307,9.978,9.813741182647934
590.6750675067507,9.98,9.816394450102328
590.7470747074708,9.985,9.81777851654846
590.8190819081908,9.988,9.822415996077545
590.8910891089109,9.992,9.825372054024225
590.9630963096309,9.995,9.825730252759842
591.0351035103511,9.996,9.826595748274183
591.1071107110711,10.0,9.827715909609923
591.1791179117912,10.001,9.828987689482581
591.2511251125113,10.002,9.828936666801743
591.3231323132313,10.003,9.828376824277745
591.3951395139514,10.005,9.829596888987865
591.4671467146715,10.007,9.831019835195127
591.5391539153916,10.007,9.831019835195127
591.6111611161116,10.008,9.832798991131664
591.6831683168317,10.01,9.836152703166002
591.7551755175517,10.012,9.837573684603342
591.8271827182718,10.012,9.837573684603342
591.899189918992,10.013,9.837114973405587
591.971197119712,10.017,9.84066618679856
592.0432043204321,10.019,9.845640608919282
592.1152115211521,10.02,9.84629879700997
592.1872187218722,10.022,9.849036298034441
592.2592259225922,10.022,9.849036298034441
592.3312331233124,10.025,9.850196698543646
592.4032403240324,10.025,9.850196698543646
592.4752475247525,10.026,9.85237656608799
592.5472547254726,10.029,9.85526047347303
592.6192619261926,10.03,9.855917004520693
592.6912691269127,10.031,9.85708065301284
592.7632763276328,10.034,9.858643111503726
592.8352835283529,10.036,9.862388351712848
592.9072907290729,10.037,9.86314508663439
592.979297929793,10.04,9.865211604420868
593.051305130513,10.045,9.86736920359222
593.1233123312331,10.047,9.86847460350384
593.1953195319533,10.049,9.869376829364677
593.2673267326733,10.049,9.869376829364677
593.3393339333934,10.052,9.872552658760547
593.4113411341134,10.054,9.872541921916566
593.4833483348335,10.057,9.875917729507456
593.5553555355535,10.059,9.877930906824558
593.6273627362737,10.061,9.882574512747171
593.6993699369937,10.065,9.886899159999565
593.7713771377138,10.067,9.89012189004766
593.8433843384339,10.069,9.891422496284338
593.9153915391539,10.071,9.896057750437809
593.987398739874,10.075,9.902897303314802
594.059405940594,10.077,9.903386844913218
594.1314131413142,10.077,9.903386844913218
594.2034203420342,10.078,9.904944018014449
594.2754275427543,10.08,9.910479302233565
594.3474347434743,10.083,9.912321171148575
594.4194419441944,10.085,9.912001563760956
594.4914491449146,10.087,9.915010388295125
594.5634563456346,10.088,9.914245104898308
594.6354635463547,10.09,9.914328015554048
594.7074707470747,10.093,9.916367833032403
594.7794779477948,10.096,9.921027366155165
594.8514851485148,10.101,9.920120916601777
594.923492349235,10.104,9.921148320633051
594.995499549955,10.107,9.925903031966401
595.0675067506751,10.108,9.925338079884227
595.1395139513952,10.108,9.925338079884227
595.2115211521152,10.108,9.925338079884227
595.2835283528353,10.111,9.926866524739818
595.3555355535553,10.112,9.928819466583121
595.4275427542755,10.113,9.92966419371772
595.4995499549955,10.113,9.92966419371772
595.5715571557156,10.117,9.931329769975417
595.6435643564357,10.123,9.934780873275466
595.7155715571557,10.126,9.93338431754253
595.7875787578758,10.129,9.935811944677683
595.8595859585959,10.131,9.93799974844035
595.931593159316,10.131,9.93799974844035
596.003600360036,10.133,9.939281211435759
596.0756075607561,10.135,9.93985789636854
596.1476147614761,10.136,9.941001156825182
596.2196219621962,10.137,9.941138315102569
596.2916291629164,10.138,9.94167772561553
596.3636363636364,10.14,9.942353846046734
596.4356435643565,10.141,9.943194607368401
596.5076507650765,10.145,9.949270073729028
596.5796579657966,10.148,9.951688098006274
596.6516651665166,10.153,9.954275011270292
596.7236723672368,10.157,9.956221723123697
596.7956795679568,10.157,9.956221723123697
596.8676867686769,10.158,9.95605524291624
596.939693969397,10.158,9.95605524291624
597.011701170117,10.161,9.958166447695055
597.0837083708371,10.163,9.957832645711637
597.1557155715572,10.164,9.961581400560863
597.2277227722773,10.166,9.962150571036352
597.2997299729973,10.166,9.962150571036352
597.3717371737174,10.166,9.962150571036352
597.4437443744374,10.167,9.962485181921215
597.5157515751575,10.167,9.962485181921215
597.5877587758777,10.168,9.963120796216415
597.6597659765977,10.169,9.964358433938429
597.7317731773178,10.171,9.966331270833827
597.8037803780378,10.173,9.966999097020127
597.8757875787579,10.174,9.969439502800569
597.9477947794779,10.174,9.969439502800569
598.019801980198,10.175,9.969873369306129
598.0918091809181,10.175,9.969873369306129
598.1638163816382,10.176,9.971911752517677
598.2358235823583,10.177,9.971643345005884
598.3078307830783,10.178,9.973881691698594
598.3798379837984,10.181,9.978589028515
598.4518451845184,10.186,9.980751675099405
598.5238523852386,10.187,9.984088891831846
598.5958595859586,10.189,9.983850910345161
598.6678667866787,10.19,9.98478342278891
598.7398739873987,10.19,9.98478342278891
598.8118811881188,10.19,9.98478342278891
598.883888388839,10.193,9.988581030356633
598.955895589559,10.196,9.990875036752286
599.0279027902791,10.196,9.990875036752286
599.0999099909991,10.196,9.990875036752286
599.1719171917192,10.198,9.993437646776009
599.2439243924392,10.199,9.994968684293145
599.3159315931593,10.2,9.996799487836078
599.3879387938794,10.201,9.996229239068098
599.4599459945995,10.202,9.997559502198506
599.5319531953196,10.203,9.998389420301645
599.6039603960396,10.203,9.998389420301645
599.6759675967597,10.205,9.99674822129677
599.7479747974797,10.207,9.997107131565604
599.8199819981999,10.208,9.99793658711636
599.8919891989199,10.209,10.000165948623046
599.96399639964,10.209,10.000165948623046
600.03600360036,10.21,9.999694995348616
600.1080108010801,10.21,9.999694995348616
600.1800180018002,10.211,10.000423941013702
600.2520252025203,10.212,10.004051979073287
600.3240324032404,10.212,10.004051979073287
600.3960396039604,10.212,10.004051979073287
600.4680468046805,10.213,10.004780407385265
600.5400540054005,10.214,10.005708570611112
600.6120612061206,10.216,10.007164633401393
600.6840684068407,10.218,10.007421046403522
600.7560756075608,10.22,10.008576322334763
600.8280828082809,10.221,10.008704161878308
600.9000900090009,10.223,10.009259263302171
600.972097209721,10.225,10.009214504645229
601.044104410441,10.228,10.010994755767287
601.1161116111612,10.23,10.015343229265788
601.1881188118812,10.23,10.015343229265788
601.2601260126013,10.23,10.015343229265788
601.3321332133213,10.233,10.018019315213946
601.4041404140414,10.235,10.019070565676227
601.4761476147615,10.236,10.021292531405308
601.5481548154816,10.236,10.021292531405308
601.6201620162017,10.236,10.021292531405308
601.6921692169217,10.237,10.023015065338386
601.7641764176418,10.238,10.026831802718162
601.8361836183618,10.238,10.026831802718162
601.9081908190819,10.239,10.02635920960345
601.980198019802,10.24,10.026285453746075
602.0522052205221,10.24,10.026285453746075
602.1242124212422,10.241,10.025912377434796
602.1962196219622,10.242,10.028231947856009
602.2682268226823,10.242,10.028231947856009
602.3402340234023,10.244,10.029380040660536
602.4122412241225,10.245,10.028906969356141
602.4842484248425,10.248,10.031475265383467
602.5562556255626,10.249,10.032198114072507
602.6282628262826,10.252,10.034565062821592
602.7002700270027,10.256,10.034962082638883
602.7722772277228,10.258,10.03650516863315
602.8442844284428,10.261,10.04086047109509
602.916291629163,10.265,10.043046101656607
602.988298829883,10.267,10.04169861129079
603.0603060306031,10.267,10.04169861129079
603.1323132313231,10.27,10.044057944874675
603.2043204320432,10.273,10.04223436292941
603.2763276327632,10.273,10.04223436292941
603.3483348334834,10.274,10.043352229211107
603.4203420342035,10.276,10.04479088881395
603.4923492349235,10.276,10.04479088881395
603.5643564356436,10.276,10.04479088881395
603.6363636363636,10.278,10.046428021938942
603.7083708370837,10.279,10.047445396716505
603.7803780378038,10.28,10.046870159407849
603.8523852385239,10.283,10.049721936451759
603.9243924392439,10.284,10.048847894161804
603.996399639964,10.286,10.049885770495063
604.0684068406841,10.288,10.052912811717832
604.1404140414041,10.292,10.05598011135663
604.2124212421243,10.293,10.056995127770529
604.2844284428443,10.296,10.05815012812992
604.3564356435644,10.296,10.05815012812992
604.4284428442844,10.297,10.059363349635996
604.5004500450045,10.297,10.059363349635996
604.5724572457245,10.297,10.059363349635996
604.6444644464447,10.299,10.06298161580356
604.7164716471648,10.301,10.066002135902787
604.7884788478848,10.301,10.066002135902787
604.8604860486049,10.305,10.072932790404172
604.9324932493249,10.307,10.07525438884795
605.004500450045,10.309,10.076284980090628
605.076507650765,10.313,10.0810233111525
605.1485148514852,10.317,10.085162913904751
605.2205220522052,10.319,10.086388798772324
605.2925292529253,10.322,10.09010981109724
605.3645364536454,10.323,10.092109343442512
605.4365436543654,10.327,10.094061174770044
605.5085508550856,10.329,10.095680214824569
605.5805580558056,10.331,10.095911994465911
605.6525652565257,10.332,10.096721051905908
605.7245724572457,10.336,10.100846697183366
605.7965796579658,10.336,10.100846697183366
605.8685868586858,10.338,10.102858803328902
605.940594059406,10.339,10.103369685406953
606.0126012601261,10.34,10.104573222061392
606.0846084608461,10.34,10.104573222061392
606.1566156615662,10.343,10.10610464026572
606.2286228622862,10.345,10.105442840370726
606.3006300630063,10.347,10.107749057035395
606.3726372637263,10.348,10.107170523939928
606.4446444644465,10.348,10.107170523939928
606.5166516651665,10.348,10.107170523939928
606.5886588658866,10.349,10.112032387210778
606.6606660666067,10.352,10.113461128614691
606.7326732673267,10.352,10.113461128614691
606.8046804680469,10.352,10.113461128614691
606.8766876687669,10.353,10.113673467143402
606.948694869487,10.354,10.114874393683774
607.020702070207,10.355,10.115383087159875
607.0927092709271,10.358,10.117303791030466
607.1647164716472,10.36,10.12187729623314
607.2367236723672,10.361,10.122681413538603
607.3087308730874,10.362,10.124473122093791
607.3807380738074,10.363,10.125869394772963
607.4527452745275,10.366,10.132227987960004
607.5247524752475,10.367,10.13145157418225
607.5967596759676,10.369,10.13463561259111
607.6687668766876,10.37,10.135339165513912
607.7407740774078,10.372,10.138324121865507
607.8127812781279,10.374,10.13815190259053
607.8847884788479,10.374,10.13815190259053
607.956795679568,10.377,10.142034854998299
608.028802880288,10.378,10.14263851273425
608.1008100810081,10.379,10.143242035956755
608.1728172817282,10.379,10.143242035956755
608.2448244824483,10.38,10.143648258885957
608.3168316831683,10.382,10.146234572490426
608.3888388838884,10.384,10.152957401663839
608.4608460846085,10.388,10.155956675764232
608.5328532853285,10.39,10.159522626580436
608.6048604860487,10.391,10.159139678142042
608.6768676867687,10.393,10.163392691419526
608.7488748874888,10.394,10.163796731536873
608.8208820882088,10.394,10.163796731536873
608.8928892889289,10.394,10.163796731536873
608.9648964896489,10.394,10.163796731536873
609.0369036903691,10.395,10.165184454794709
609.1089108910892,10.395,10.165184454794709
609.1809180918092,10.395,10.165184454794709
609.2529252925293,10.4,10.169562429131368
609.3249324932493,10.403,10.171361314986306
609.3969396939694,10.404,10.172157293317875
609.4689468946895,10.405,10.17314970891513
609.5409540954096,10.405,10.17314970891513
609.6129612961296,10.405,10.17314970891513
609.6849684968497,10.406,10.175419598227881
609.7569756975698,10.41,10.179680741555691
609.8289828982898,10.412,10.181957375671937
609.90099009901,10.413,10.18216239312654
609.97299729973,10.414,10.181778037258507
610.0450045004501,10.414,10.181778037258507
610.1170117011701,10.415,10.18208107412233
610.1890189018902,10.415,10.18208107412233
610.2610261026102,10.417,10.185239859718578
610.3330333033304,10.42,10.18634379942086
610.4050405040505,10.42,10.18634379942086
610.4770477047705,10.423,10.191764861887265
610.5490549054906,10.424,10.193047826827868
610.6210621062106,10.424,10.193047826827868
610.6930693069307,10.425,10.19334954762171
610.7650765076507,10.425,10.19334954762171
610.8370837083709,10.425,10.19334954762171
610.9090909090909,10.428,10.197294543161933
610.981098109811,10.43,10.200446068677556
611.0531053105311,10.432,10.201831992343358
611.1251125112511,10.432,10.201831992343358
611.1971197119713,10.433,10.204092855320372
611.2691269126913,10.434,10.205373290575903
611.3411341134114,10.434,10.205373290575903
611.4131413141314,10.436,10.207933385362594
611.4851485148515,10.437,10.208527366863443
611.5571557155715,10.439,10.209421090345911
611.6291629162916,10.439,10.209421090345911
611.7011701170118,10.44,10.213735849335444
611.7731773177318,10.444,10.21434598983214
611.8451845184519,10.445,10.21513460508476
611.9171917191719,10.448,10.222098414709178
611.989198919892,10.448,10.222098414709178
612.061206120612,10.45,10.225433976120517
612.1332133213322,10.455,10.231127748200576
612.2052205220522,10.457,10.233677296065174
612.2772277227723,10.458,10.234072307737524
612.3492349234924,10.46,10.238769457312713
612.4212421242124,10.46,10.238769457312713
612.4932493249325,10.461,10.238870982681638
612.5652565256526,10.461,10.238870982681638
612.6372637263727,10.462,10.24004667958112
612.7092709270927,10.462,10.24004667958112
612.7812781278128,10.464,10.24288553094287
612.8532853285328,10.464,10.24288553094287
612.9252925292529,10.465,10.244060474245552
612.9972997299731,10.467,10.245726474974822
613.0693069306931,10.468,10.247779076463361
613.1413141314132,10.47,10.247882708150023
613.2133213321332,10.473,10.251793550398872
613.2853285328533,10.473,10.251793550398872
613.3573357335733,10.476,10.253946752348591
613.4293429342935,10.477,10.257459285807576
613.5013501350135,10.479,10.258145982583779
613.5733573357336,10.484,10.262151041570185
613.6453645364537,10.486,10.266635476143096
613.7173717371737,10.486,10.266635476143096
613.7893789378938,10.487,10.268195118909661
613.8613861386139,10.488,10.268683265151378
613.933393339334,10.488,10.268683265151378
614.005400540054,10.489,10.269463423178445
614.0774077407741,10.493,10.276767536535978
614.1494149414941,10.495,10.280952047354363
614.2214221422142,10.495,10.280952047354363
614.2934293429344,10.496,10.283772848522082
614.3654365436544,10.497,10.285912259007457
614.4374437443745,10.497,10.285912259007457
614.5094509450945,10.5,10.294075966302172
614.5814581458146,10.5,10.294075966302172
614.6534653465346,10.501,10.295144438034852
614.7254725472548,10.502,10.296212701765649
614.7974797479748,10.506,10.301357386286524
614.8694869486949,10.507,10.30368628210312
614.941494149415,10.507,10.30368628210312
615.013501350135,10.51,10.30358675413568
615.0855085508551,10.512,10.305622543058698
615.1575157515751,10.512,10.305622543058698
615.2295229522953,10.513,10.305815397143474
615.3015301530153,10.513,10.305815397143474
615.3735373537354,10.513,10.305815397143474
615.4455445544554,10.513,10.305815397143474
615.5175517551755,10.514,10.308821659142236
615.5895589558957,10.516,10.30998273519408
615.6615661566157,10.517,10.310660066164509
615.7335733573358,10.518,10.311725170891622
615.8055805580558,10.52,10.314533435885489
615.8775877587759,10.523,10.317919896955987
615.9495949594959,10.525,10.317333715645745
616.021602160216,10.527,10.322755010170477
616.0936093609361,10.529,10.32400886284004
616.1656165616562,10.53,10.325458827577593
616.2376237623763,10.531,10.326036945508186
616.3096309630963,10.531,10.326036945508186
616.3816381638164,10.534,10.329029189618947
616.4536453645364,10.535,10.328638584053557
616.5256525652566,10.538,10.328531163723152
616.5976597659766,10.539,10.332205911614414
616.6696669666967,10.539,10.332205911614414
616.7416741674167,10.541,10.333746610015165
616.8136813681368,10.543,10.333157842595845
616.885688568857,10.544,10.332282613246676
616.957695769577,10.544,10.332282613246676
617.0297029702971,10.544,10.332282613246676
617.1017101710171,10.546,10.333048146602232
617.1737173717372,10.548,10.335748448951344
617.2457245724572,10.55,10.33844765910239
617.3177317731773,10.552,10.33940501189503
617.3897389738974,10.556,10.34373549545811
617.4617461746175,10.558,10.345754491577685
617.5337533753376,10.558,10.345754491577685
617.6057605760576,10.559,10.346522072658047
617.6777677767777,10.559,10.346522072658047
617.7497749774977,10.56,10.34719285603588
617.8217821782179,10.562,10.34776091722264
617.8937893789379,10.563,10.350363810031016
617.965796579658,10.565,10.352380161103031
618.0378037803781,10.568,10.35535494321656
618.1098109810981,10.568,10.35535494321656
618.1818181818182,10.568,10.35535494321656
618.2538253825383,10.568,10.35535494321656
618.3258325832584,10.569,10.355348328279463
618.3978397839784,10.569,10.355348328279463
618.4698469846985,10.569,10.355348328279463
618.5418541854185,10.57,10.35746590629197
618.6138613861386,10.572,10.360637818204022
618.6858685868588,10.573,10.360823857203638
618.7578757875788,10.575,10.36158168427966
618.8298829882989,10.575,10.36158168427966
618.9018901890189,10.576,10.362442955210907
618.973897389739,10.576,10.362442955210907
619.045904590459,10.577,10.36301457105991
619.1179117911792,10.578,10.36368255013631
619.1899189918992,10.579,10.364832801352847
619.2619261926193,10.581,10.366071531684513
619.3339333933394,10.583,10.370010173572643
619.4059405940594,10.586,10.372974693886032
619.4779477947795,10.587,10.373255564190075
619.5499549954995,10.59,10.373615570282137
619.6219621962197,10.592,10.374947517939555
619.6939693969397,10.594,10.375604271559327
619.7659765976598,10.594,10.375604271559327
619.8379837983798,10.595,10.376269801812212
619.9099909990999,10.596,10.377995182114898
619.98199819982,10.598,10.380192483764437
620.0540054005401,10.598,10.380192483764437
620.1260126012602,10.599,10.38220588314449
620.1980198019802,10.602,10.388628205879716
620.2700270027003,10.603,10.390447102988395
620.3420342034203,10.604,10.391591985831631
620.4140414041404,10.604,10.391591985831631
620.4860486048605,10.604,10.391591985831631
620.5580558055806,10.608,10.393571859567812
620.6300630063007,10.609,10.394715917234102
620.7020702070207,10.609,10.394715917234102
620.7740774077408,10.611,10.39546434749309
620.8460846084608,10.615,10.395805644585705
620.918091809181,10.616,10.395217361844821
620.990099009901,10.617,10.396071902406199
621.0621062106211,10.618,10.39519485146862
621.1341134113411,10.619,10.397780484314906
621.2061206120612,10.621,10.399584559010043
621.2781278127813,10.621,10.399584559010043
621.3501350135014,10.623,10.401003365060527
621.4221422142215,10.625,10.402517724089682
621.4941494149415,10.625,10.402517724089682
621.5661566156616,10.629,10.405929031086073
621.6381638163816,10.631,10.407153261098832
621.7101710171017,10.633,10.410298314649795
621.7821782178218,10.634,10.412686685001134
621.8541854185419,10.636,10.418613343434922
621.926192619262,10.638,10.421178244325361
621.998199819982,10.64,10.422590848728563
622.0702070207021,10.64,10.422590848728563
622.1422142214221,10.642,10.425154003658674
622.2142214221423,10.642,10.425154003658674
622.2862286228623,10.643,10.42782580406865
622.3582358235824,10.644,10.428291518748386
622.4302430243024,10.644,10.428291518748386
622.5022502250225,10.647,10.427674285285285
622.5742574257426,10.648,10.429769700237857
622.6462646264627,10.649,10.429851341222466
622.7182718271828,10.65,10.432329557677908
622.7902790279028,10.651,10.434998754192554
622.8622862286229,10.652,10.434696737327819
622.9342934293429,10.654,10.436392288525742
623.006300630063,10.655,10.437910470970715
623.078307830783,10.656,10.440577761790772
623.1503150315032,10.658,10.444569689556388
623.2223222322233,10.659,10.446469212130987
623.2943294329433,10.66,10.447889739081285
623.3663366336634,10.66,10.447889739081285
623.4383438343834,10.662,10.45101698400686
623.5103510351036,10.662,10.45101698400686
623.5823582358236,10.663,10.450235930351065
623.6543654365437,10.664,10.450507356104778
623.7263726372637,10.668,10.453983738269345
623.7983798379838,10.668,10.453983738269345
623.8703870387039,10.669,10.458366937529016
623.942394239424,10.671,10.461393740797662
624.0144014401441,10.672,10.461281757031498
624.0864086408641,10.672,10.461281757031498
624.1584158415842,10.673,10.462316712850923
624.2304230423042,10.673,10.462316712850923
624.3024302430243,10.676,10.465324839678875
624.3744374437443,10.677,10.466359013525189
624.4464446444645,10.68,10.472993841304385
624.5184518451846,10.681,10.472976606485853
624.5904590459046,10.681,10.472976606485853
624.6624662466247,10.683,10.477810410577183
624.7344734473447,10.683,10.477810410577183
624.8064806480648,10.683,10.477810410577183
624.8784878487849,10.685,10.476916292497515
624.950495049505,10.69,10.480739477727695
625.022502250225,10.693,10.485931098381316
625.0945094509451,10.695,10.487801247163322
625.1665166516652,10.698,10.490986416920002
625.2385238523852,10.701,10.49388388538773
625.3105310531054,10.704,10.495826980281265
625.3825382538254,10.705,10.49609332085041
625.4545454545455,10.705,10.49609332085041
625.5265526552655,10.706,10.49864581743759
625.5985598559856,10.708,10.499749330341162
625.6705670567056,10.711,10.503498417194145
625.7425742574258,10.712,10.505382239595109
625.8145814581459,10.713,10.507551141916947
625.8865886588659,10.715,10.510460265849442
625.958595859586,10.718,10.516105552912625
626.030603060306,10.72,10.520912507952929
626.1026102610261,10.722,10.52068039624815
626.1746174617462,10.723,10.522274991654621
626.2466246624663,10.723,10.522274991654621
626.3186318631863,10.724,10.523014016905977
626.3906390639064,10.726,10.52601178034679
626.4626462646265,10.726,10.52601178034679
626.5346534653465,10.727,10.525800254612479
626.6066606660667,10.729,10.527181911603897
626.6786678667867,10.729,10.527181911603897
626.7506750675068,10.729,10.527181911603897
626.8226822682268,10.733,10.531557861968974
626.8946894689469,10.735,10.534076846121808
626.9666966696669,10.737,10.535645732464616
627.038703870387,10.737,10.535645732464616
627.1107110711072,10.74,10.536147303450152
627.1827182718272,10.741,10.537927642568047
627.2547254725473,10.743,10.539210169647449
627.3267326732673,10.744,10.540515357419675
627.3987398739874,10.745,10.541061379197082
627.4707470747074,10.745,10.541061379197082
627.5427542754276,10.747,10.54499838786141
627.6147614761476,10.748,10.547440258185851
627.6867686768677,10.748,10.547440258185851
627.7587758775878,10.753,10.55130281055379
627.8307830783078,10.754,10.552984601523864
627.902790279028,10.755,10.55438179146463
627.974797479748,10.757,10.555470193222103
628.0468046804681,10.758,10.555635272213603
628.1188118811881,10.759,10.558452490777272
628.1908190819082,10.761,10.559729115843835
628.2628262826282,10.763,10.56157332029655
628.3348334833483,10.763,10.56157332029655
628.4068406840685,10.763,10.56157332029655
628.4788478847885,10.765,10.563890145206912
628.5508550855086,10.767,10.565448925625473
628.6228622862286,10.768,10.567411035821406
628.6948694869487,10.768,10.567411035821406
628.7668766876687,10.769,10.566723191226334
628.8388838883889,10.771,10.568091549565636
628.910891089109,10.773,10.572581094510445
628.982898289829,10.775,10.574042509844592
629.0549054905491,10.775,10.574042509844592
629.1269126912691,10.778,10.578691601516706
629.1989198919892,10.782,10.582649762701195
629.2709270927093,10.783,10.584890693814453
629.3429342934294,10.783,10.584890693814453
629.4149414941494,10.783,10.584890693814453
629.4869486948695,10.784,10.587225510019131
629.5589558955896,10.785,10.589465283950842
629.6309630963096,10.785,10.589465283950842
629.7029702970298,10.788,10.593066411573204
629.7749774977498,10.79,10.598013964889834
629.8469846984699,10.792,10.600789404567951
629.9189918991899,10.794,10.601300108948891
629.99099909991,10.794,10.601300108948891
630.06300630063,10.794,10.601300108948891
630.1350135013502,10.794,10.601300108948891
630.2070207020703,10.795,10.601555310424974
630.2790279027903,10.798,10.602508948357453
630.3510351035104,10.8,10.602169589286879
630.4230423042304,10.802,10.603527526252766
630.4950495049505,10.802,10.603527526252766
630.5670567056706,10.804,10.606393543518925
630.6390639063907,10.806,10.606430313729495
630.7110711071107,10.809,10.613977529653994
630.7830783078308,10.809,10.613977529653994
630.8550855085509,10.811,10.617969627004962
630.9270927092709,10.814,10.62080053479961
630.9990999099911,10.814,10.62080053479961
631.0711071107111,10.815,10.621806578920545
631.1431143114312,10.817,10.626547463781462
631.2151215121512,10.818,10.62595294550091
631.2871287128713,10.818,10.62595294550091
631.3591359135913,10.82,10.625610570691938
631.4311431143115,10.821,10.625580407676559
631.5031503150316,10.821,10.625580407676559
631.5751575157516,10.821,10.625580407676559
631.6471647164717,10.823,10.626837299968404
631.7191719171917,10.824,10.6286887243912
