time_hours,mean_accum_20,std_accum_20,mean_accum_40,std_accum_40,mean_accum_60,std_accum_60,mean_accum_80,std_accum_80
537.5337533753376,440.2,61.957727524498516,400.9,54.634146831445996,363.8,54.6146500492313,322.4,47.75395271597944
537.6057605760576,440.2,61.957727524498516,401.0,54.56738952891186,363.9,54.82599748294599,322.5,47.6660256367153
537.6777677767777,440.3,62.11771083998509,401.2,54.54686058793852,364.0,54.76860414507567,322.8,47.69025057598252
537.7497749774977,440.4,62.29157246369689,401.4,54.58241475054031,364.0,54.76860414507567,322.8,47.69025057598252
537.8217821782179,440.4,62.29157246369689,401.4,54.58241475054031,364.0,54.76860414507567,322.8,47.69025057598252
537.8937893789379,440.4,62.29157246369689,401.4,54.58241475054031,364.0,54.76860414507567,322.9,47.603466260347055
537.965796579658,440.4,62.29157246369689,401.4,54.58241475054031,364.1,54.73837776185918,323.0,47.59831929805925
538.037803780378,440.4,62.29157246369689,401.4,54.58241475054031,364.1,54.73837776185918,323.0,47.59831929805925
538.1098109810981,440.5,62.233833242055724,401.6,54.81824513791006,364.6,55.30497265165222,323.0,47.59831929805925
538.1818181818182,440.5,62.233833242055724,401.6,54.81824513791006,364.6,55.30497265165222,323.1,47.555125906678036
538.2538253825383,440.7,62.15311737958121,401.9,54.703656184938865,364.6,55.30497265165222,323.2,47.46956919964621
538.3258325832584,440.7,62.15311737958121,402.0,54.63698381133424,364.7,55.24861989226518,323.3,47.46588248415909
538.3978397839784,440.7,62.15311737958121,402.1,54.756643432555286,364.7,55.24861989226518,323.5,47.573627147822144
538.4698469846985,440.8,62.32784289545082,402.1,54.756643432555286,364.8,55.21195522710639,323.5,47.573627147822144
538.5418541854185,440.8,62.32784289545082,402.2,54.67686896668462,364.8,55.21195522710639,323.5,47.573627147822144
538.6138613861386,441.0,62.371467835862255,402.4,54.87841105571479,364.8,55.21195522710639,323.5,47.573627147822144
538.6858685868586,441.0,62.371467835862255,402.5,54.842045913696545,365.0,55.02908321969393,323.7,47.76410786354122
538.7578757875788,441.0,62.371467835862255,402.6,55.04216565506848,365.0,55.02908321969393,323.7,47.76410786354122
538.8298829882989,441.1,62.322467858710475,402.7,55.12358841730099,365.0,55.02908321969393,323.9,47.86115335008131
538.9018901890189,441.2,62.292535668408945,402.7,55.12358841730099,365.0,55.02908321969393,323.9,47.86115335008131
538.973897389739,441.2,62.292535668408945,402.7,55.12358841730099,365.0,55.02908321969393,323.9,47.86115335008131
539.045904590459,441.4,62.474314722132014,402.9,55.16783483153929,365.0,55.02908321969393,323.9,47.86115335008131
539.1179117911792,441.6,62.39903845413005,402.9,55.16783483153929,365.2,55.11406354098743,323.9,47.86115335008131
539.1899189918992,441.7,62.312197842798,402.9,55.16783483153929,365.2,55.11406354098743,324.0,47.916594202843754
539.2619261926193,441.7,62.312197842798,403.0,55.132567507780735,365.2,55.11406354098743,324.0,47.916594202843754
539.3339333933393,441.7,62.312197842798,403.0,55.132567507780735,365.3,55.07277004110107,324.1,47.77122564891967
539.4059405940594,441.7,62.312197842798,403.1,55.21494362941974,365.3,55.07277004110107,324.2,47.67557026402516
539.4779477947795,441.8,62.4704730252621,403.2,55.175719297531586,365.3,55.07277004110107,324.3,47.7326931986872
539.5499549954995,441.9,62.42988066623225,403.2,55.175719297531586,365.3,55.07277004110107,324.5,47.86700324858451
539.6219621962197,442.0,62.43716841753796,403.4,55.05851432794023,365.4,54.99127203475111,324.5,47.86700324858451
539.6939693969397,442.0,62.43716841753796,403.5,54.98045107126714,365.4,54.99127203475111,324.6,47.92535863193931
539.7659765976598,442.0,62.43716841753796,403.6,54.91302213500911,365.5,55.20371364319614,324.7,47.92504564421405
539.8379837983798,442.1,62.37860210039979,403.6,54.91302213500911,365.5,55.20371364319614,324.8,47.89739032556993
539.9099909990999,442.1,62.37860210039979,403.8,54.7207456089553,365.6,55.056698048466366,324.8,47.89739032556993
539.98199819982,442.2,62.22828938674114,403.9,54.922581876674364,365.6,55.056698048466366,324.8,47.89739032556993
540.0540054005401,442.2,62.22828938674114,403.9,54.922581876674364,365.7,55.02735683276092,324.9,48.09043563953231
540.1260126012602,442.5,62.53039261031391,403.9,54.922581876674364,365.9,55.31808022699269,325.0,48.045811471969124
540.1980198019802,442.5,62.53039261031391,403.9,54.922581876674364,365.9,55.31808022699269,325.0,48.045811471969124
540.2700270027003,442.5,62.53039261031391,403.9,54.922581876674364,365.9,55.31808022699269,325.0,48.045811471969124
540.3420342034203,442.6,62.688435935186654,403.9,54.922581876674364,365.9,55.31808022699269,325.1,48.18184305316682
540.4140414041404,442.6,62.688435935186654,403.9,54.922581876674364,366.0,55.26119796023246,325.1,48.18184305316682
540.4860486048605,442.7,62.601996773265945,403.9,54.922581876674364,366.0,55.26119796023246,325.1,48.18184305316682
540.5580558055806,442.9,62.70318971152903,403.9,54.922581876674364,366.2,55.17753165918172,325.2,48.24064676183353
540.6300630063007,442.9,62.70318971152903,404.0,54.89990892524322,366.2,55.17753165918172,325.4,48.3780942162876
540.7020702070207,443.0,62.87924935938724,404.1,54.866109758210484,366.3,55.12358841730099,325.6,48.489586510920056
540.7740774077408,443.1,62.83860278523067,404.2,54.83393110109835,366.4,55.08212051110596,325.6,48.489586510920056
540.8460846084608,443.2,62.78184450938026,404.3,54.812498574686416,366.4,55.08212051110596,325.6,48.489586510920056
540.918091809181,443.6,62.81592154860103,404.4,54.78174878552162,366.4,55.08212051110596,325.6,48.489586510920056
540.990099009901,443.6,62.81592154860103,404.5,54.6246281451874,366.5,54.93496154544936,325.6,48.489586510920056
541.0621062106211,443.6,62.81592154860103,404.5,54.6246281451874,366.5,54.93496154544936,325.6,48.489586510920056
541.1341134113411,443.7,62.97626537037584,404.7,54.53631817422221,366.5,54.93496154544936,325.6,48.489586510920056
541.2061206120612,443.7,62.97626537037584,404.7,54.53631817422221,366.5,54.93496154544936,325.7,48.39431784827636
541.2781278127813,443.7,62.97626537037584,404.7,54.53631817422221,366.6,54.85289418070846,325.8,48.53411171536984
541.3501350135014,443.8,62.920267005155026,404.8,54.739017163262986,366.7,54.79972627668864,325.8,48.53411171536984
541.4221422142215,443.8,62.920267005155026,404.9,54.85699590754127,366.7,54.79972627668864,325.9,48.50865902083874
541.4941494149415,443.9,62.87201285150652,404.9,54.85699590754127,366.7,54.79972627668864,325.9,48.50865902083874
541.5661566156616,443.9,62.87201285150652,404.9,54.85699590754127,366.7,54.79972627668864,325.9,48.50865902083874
541.6381638163816,443.9,62.87201285150652,404.9,54.85699590754127,366.8,55.014179990253425,325.9,48.50865902083874
541.7101710171017,443.9,62.87201285150652,404.9,54.85699590754127,366.8,55.014179990253425,325.9,48.50865902083874
541.7821782178218,444.0,62.72320144890565,405.0,54.7905101272109,367.0,54.945427471264615,325.9,48.50865902083874
541.8541854185419,444.0,62.72320144890565,405.1,54.634146831445996,367.0,54.945427471264615,326.0,48.4210697940473
541.926192619262,444.0,62.72320144890565,405.1,54.634146831445996,367.0,54.945427471264615,326.2,48.32763184762936
541.998199819982,444.1,62.89904609769531,405.4,54.68857284661943,367.0,54.945427471264615,326.3,48.338493977367555
542.0702070207021,444.3,63.14910925737591,405.4,54.68857284661943,367.0,54.945427471264615,326.3,48.338493977367555
542.1422142214221,444.4,63.10182247764322,405.5,54.807390012661614,367.1,55.02263170732567,326.4,48.31397313407375
542.2142214221423,444.4,63.10182247764322,405.6,54.65198989972826,367.1,55.02263170732567,326.4,48.31397313407375
542.2862286228623,444.5,63.2617578004279,405.6,54.65198989972826,367.2,54.98508888780667,326.4,48.31397313407375
542.3582358235824,444.6,63.11449912658739,405.8,54.84851866732592,367.2,54.98508888780667,326.5,48.31614636951088
542.4302430243024,444.8,63.23574938276607,406.1,54.74568476144947,367.2,54.98508888780667,326.5,48.31614636951088
542.5022502250225,444.9,63.18931871764405,406.1,54.74568476144947,367.3,54.94915831930459,326.6,48.37395993713973
542.5742574257426,445.0,63.042842575505745,406.1,54.74568476144947,367.3,54.94915831930459,326.6,48.37395993713973
542.6462646264627,445.0,63.042842575505745,406.1,54.74568476144947,367.3,54.94915831930459,326.6,48.37395993713973
542.7182718271828,445.0,63.042842575505745,406.1,54.74568476144947,367.4,55.0276294237722,326.7,48.56346363265289
542.7902790279028,445.1,63.2209617136595,406.1,54.74568476144947,367.8,55.03235412009921,326.7,48.56346363265289
542.8622862286229,445.2,63.224678725953204,406.1,54.74568476144947,367.9,54.949886260118866,326.8,48.754076752616285
542.9342934293429,445.2,63.224678725953204,406.1,54.74568476144947,368.0,54.92176253544673,326.9,48.89263748254946
543.006300630063,445.2,63.224678725953204,406.2,54.864925043236866,368.1,54.84058715951171,327.0,48.80573736764972
543.078307830783,445.4,62.99079297802179,406.2,54.864925043236866,368.1,54.84058715951171,327.2,49.00367333170035
543.1503150315032,445.4,62.99079297802179,406.2,54.864925043236866,368.2,55.05415515653655,327.2,49.00367333170035
543.2223222322233,445.4,62.99079297802179,406.2,54.864925043236866,368.2,55.05415515653655,327.3,49.0062240944964
543.2943294329433,445.4,62.99079297802179,406.2,54.864925043236866,368.4,55.12748860595774,327.3,49.0062240944964
543.3663366336634,445.4,62.99079297802179,406.2,54.864925043236866,368.4,55.12748860595774,327.3,49.0062240944964
543.4383438343834,445.4,62.99079297802179,406.3,54.83438702128438,368.5,55.10036297521097,327.5,49.000510201425456
543.5103510351036,445.5,62.947994408082614,406.3,54.83438702128438,368.7,55.15985859300221,327.6,49.14305647800104
543.5823582358236,445.6,62.95268064189165,406.4,54.805474179136525,368.7,55.15985859300221,327.7,49.049057075544276
543.6543654365437,445.6,62.95268064189165,406.5,54.65025160051873,368.8,55.12676301035641,327.7,49.049057075544276
543.7263726372637,445.6,62.95268064189165,406.7,54.97281146166712,368.8,55.12676301035641,327.7,49.049057075544276
543.7983798379838,445.6,62.95268064189165,406.7,54.97281146166712,368.8,55.12676301035641,328.0,49.08156476723211
543.8703870387039,445.7,62.91748564588384,406.8,55.09410131765469,368.9,55.088020476324985,328.0,49.08156476723211
543.942394239424,445.8,63.096434130622626,406.8,55.09410131765469,369.0,54.93814703828297,328.0,49.08156476723211
544.0144014401441,445.8,63.096434130622626,406.8,55.09410131765469,369.0,54.93814703828297,328.0,49.08156476723211
544.0864086408641,445.9,63.10221866147021,406.8,55.09410131765469,369.2,55.170281855361225,328.1,48.99683663258271
544.1584158415842,446.1,63.2399399114199,406.9,54.94078630671388,369.2,55.170281855361225,328.1,48.99683663258271
544.2304230423042,446.4,63.20632879704373,406.9,54.94078630671388,369.2,55.170281855361225,328.3,49.10203661763939
544.3024302430243,446.4,63.20632879704373,407.0,54.898087398378465,369.3,55.14353996616467,328.3,49.10203661763939
544.3744374437443,446.4,63.20632879704373,407.2,54.73353633742297,369.3,55.14353996616467,328.3,49.10203661763939
544.4464446444645,446.4,63.20632879704373,407.2,54.73353633742297,369.4,55.21992394054885,328.3,49.10203661763939
544.5184518451846,446.4,63.20632879704373,407.3,54.691955532783794,369.5,55.20009057963583,328.4,49.07789726546972
544.5904590459046,446.4,63.20632879704373,407.3,54.691955532783794,369.8,55.490179311297965,328.4,49.07789726546972
544.6624662466247,446.4,63.20632879704373,407.3,54.691955532783794,370.0,55.57517431371673,328.4,49.07789726546972
544.7344734473447,446.4,63.20632879704373,407.3,54.691955532783794,370.0,55.57517431371673,328.4,49.07789726546972
544.8064806480648,446.4,63.20632879704373,407.3,54.691955532783794,370.1,55.54358648845067,328.4,49.07789726546972
544.8784878487849,446.4,63.20632879704373,407.4,54.894808497707686,370.1,55.54358648845067,328.6,49.173570136812316
544.950495049505,446.5,63.14942596730393,407.4,54.894808497707686,370.2,55.66291404517015,328.6,49.173570136812316
545.022502250225,446.5,63.14942596730393,407.8,55.37652932425433,370.2,55.66291404517015,328.7,49.1264694436716
545.0945094509451,446.7,62.96356089040708,407.9,55.30904085228743,370.2,55.66291404517015,328.9,48.98663082923748
545.1665166516652,446.7,62.96356089040708,408.0,55.1561419970614,370.2,55.66291404517015,328.9,48.98663082923748
545.2385238523852,447.0,62.99841267841595,408.2,55.248167390421195,370.2,55.66291404517015,328.9,48.98663082923748
545.3105310531054,447.0,62.99841267841595,408.2,55.248167390421195,370.2,55.66291404517015,329.0,48.903987567477564
545.3825382538254,447.3,63.07780909321439,408.3,55.18160925525822,370.2,55.66291404517015,329.0,48.903987567477564
545.4545454545455,447.3,63.07780909321439,408.3,55.18160925525822,370.2,55.66291404517015,329.1,48.85990176003222
545.5265526552655,447.4,63.239544590390594,408.5,55.38456463672888,370.3,55.63640894234638,329.1,48.85990176003222
545.5985598559856,447.6,63.149346789970835,408.7,55.31374151149062,370.4,55.4872958432829,329.2,49.00571395255864
545.6705670567056,447.8,63.281592900305526,408.9,55.491350677380346,370.5,55.60800302114795,329.2,49.00571395255864
545.7425742574258,447.8,63.281592900305526,409.1,55.27286857039356,370.6,55.73006369994566,329.2,49.00571395255864
545.8145814581459,447.8,63.281592900305526,409.3,55.330009940356966,370.6,55.73006369994566,329.2,49.00571395255864
545.8865886588659,447.9,63.2399399114199,409.3,55.330009940356966,370.6,55.73006369994566,329.3,49.1935971443439
545.958595859586,447.9,63.2399399114199,409.3,55.330009940356966,370.7,55.939342148437895,329.3,49.1935971443439
546.030603060306,448.2,63.01714052541578,409.3,55.330009940356966,371.0,55.81039329730619,329.3,49.1935971443439
546.1026102610261,448.3,62.97308949067054,409.3,55.330009940356966,371.0,55.81039329730619,329.3,49.1935971443439
546.1746174617462,448.3,62.97308949067054,409.3,55.330009940356966,371.1,55.7717670510806,329.4,49.15119530591296
546.2466246624663,448.4,62.941560196741236,409.3,55.330009940356966,371.2,55.623376380798746,329.4,49.15119530591296
546.3186318631863,448.5,62.79689482769032,409.3,55.330009940356966,371.3,55.598651062773094,329.4,49.15119530591296
546.3906390639064,448.6,62.7394612664151,409.4,55.30135622206747,371.4,55.45123984186466,329.4,49.15119530591296
546.4626462646265,448.8,62.875750492538856,409.4,55.30135622206747,371.4,55.45123984186466,329.4,49.15119530591296
546.5346534653465,449.0,62.64024265597955,409.4,55.30135622206747,371.5,55.418859605733495,329.4,49.15119530591296
546.6066606660667,449.0,62.64024265597955,409.4,55.30135622206747,371.5,55.418859605733495,329.6,49.27311640235474
546.6786678667867,449.0,62.64024265597955,409.5,55.21820352021605,371.5,55.418859605733495,329.8,49.31287864239929
546.7506750675068,449.1,62.549900079856236,409.5,55.21820352021605,371.7,55.34085290271555,329.8,49.31287864239929
546.8226822682268,449.1,62.549900079856236,409.5,55.21820352021605,371.8,55.302441175774504,329.8,49.31287864239929
546.8946894689469,449.1,62.549900079856236,409.5,55.21820352021605,371.9,55.27829592163637,329.8,49.31287864239929
546.9666966696669,449.2,62.50727957606218,409.5,55.21820352021605,372.0,55.24671935961447,329.8,49.31287864239929
547.038703870387,449.3,62.574835197545674,409.5,55.21820352021605,372.0,55.24671935961447,329.9,49.45998382531074
547.1107110711072,449.3,62.574835197545674,409.6,55.06577884675745,372.0,55.24671935961447,329.9,49.45998382531074
547.1827182718272,449.4,62.485518322248076,409.6,55.06577884675745,372.1,55.2276199016398,329.9,49.45998382531074
547.2547254725473,449.5,62.44397488949594,409.7,55.056425601377356,372.1,55.2276199016398,329.9,49.45998382531074
547.3267326732673,449.6,62.355753543678716,409.8,55.048705706855635,372.2,55.43789317786166,329.9,49.45998382531074
547.3987398739874,449.6,62.355753543678716,410.0,55.019996364958075,372.2,55.43789317786166,329.9,49.45998382531074
547.4707470747074,449.6,62.355753543678716,410.0,55.019996364958075,372.2,55.43789317786166,329.9,49.45998382531074
547.5427542754276,449.6,62.355753543678716,410.1,54.869754874611935,372.4,55.335702760514394,330.0,49.64876634922564
547.6147614761476,449.6,62.355753543678716,410.1,54.869754874611935,372.4,55.335702760514394,330.1,49.65370076842209
547.6867686768677,449.7,62.32343058593614,410.1,54.869754874611935,372.6,55.52873130191252,330.1,49.65370076842209
547.7587758775878,449.8,62.28290295097042,410.1,54.869754874611935,372.6,55.52873130191252,330.1,49.65370076842209
547.8307830783078,449.9,62.46350934745821,410.1,54.869754874611935,372.6,55.52873130191252,330.1,49.65370076842209
547.902790279028,450.1,62.47951664345684,410.1,54.869754874611935,372.6,55.52873130191252,330.2,49.66044703785901
547.974797479748,450.1,62.47951664345684,410.1,54.869754874611935,372.6,55.52873130191252,330.2,49.66044703785901
548.0468046804681,450.3,62.352305490655276,410.2,54.82663586250756,372.6,55.52873130191252,330.3,49.849874623713944
548.1188118811881,450.4,62.352546058681526,410.2,54.82663586250756,372.7,55.51225090013915,330.4,49.99639987039067
548.1908190819082,450.7,62.12414989358003,410.2,54.82663586250756,372.8,55.72216794059613,330.4,49.99639987039067
548.2628262826282,450.8,62.125357141830584,410.3,54.79790141967117,372.8,55.72216794059613,330.4,49.99639987039067
548.3348334833483,450.9,62.08776046854968,410.4,54.77079513755483,372.8,55.72216794059613,330.6,50.16213711555759
548.4068406840685,451.0,61.94352266379432,410.5,54.85116224839725,372.9,55.93290623595381,330.6,50.16213711555759
548.4788478847885,451.1,62.105474798925734,410.6,54.84377813389591,372.9,55.93290623595381,330.6,50.16213711555759
548.5508550855086,451.1,62.105474798925734,410.6,54.84377813389591,373.0,56.00535688664076,330.7,50.15984449736661
548.6228622862286,451.3,62.04683714743242,410.6,54.84377813389591,373.0,56.00535688664076,330.7,50.15984449736661
548.6948694869487,451.3,62.04683714743242,410.6,54.84377813389591,373.1,55.99008840857461,330.7,50.15984449736661
548.7668766876687,451.4,62.05030217492901,410.6,54.84377813389591,373.1,55.99008840857461,330.7,50.15984449736661
548.8388838883889,451.4,62.05030217492901,410.7,55.04552661206903,373.1,55.99008840857461,331.0,50.51930324143436
548.9108910891089,451.4,62.05030217492901,410.9,54.97717708285867,373.1,55.99008840857461,331.1,50.37350494059353
548.982898289829,451.4,62.05030217492901,410.9,54.97717708285867,373.2,55.95855609288002,331.2,50.42380390252207
549.0549054905491,451.4,62.05030217492901,410.9,54.97717708285867,373.2,55.95855609288002,331.4,50.71528369239395
549.1269126912691,451.4,62.05030217492901,410.9,54.97717708285867,373.2,55.95855609288002,331.4,50.71528369239395
549.1989198919892,451.6,61.95675911472453,411.0,55.09990925582364,373.2,55.95855609288002,331.5,50.72129730202097
549.2709270927093,451.6,61.95675911472453,411.0,55.09990925582364,373.2,55.95855609288002,331.5,50.72129730202097
549.3429342934294,451.7,62.13702599899676,411.1,55.182334129683206,373.2,55.95855609288002,331.5,50.72129730202097
549.4149414941494,451.9,62.04103480761746,411.1,55.182334129683206,373.3,56.169475696324604,331.6,50.77243346541507
549.4869486948695,452.0,61.99516110149243,411.4,55.071226607004135,373.4,56.155498395081494,331.6,50.77243346541507
549.5589558955895,452.0,61.99516110149243,411.4,55.071226607004135,373.4,56.155498395081494,331.7,50.68934799343941
549.6309630963096,452.2,62.24114394835622,411.5,55.06405361031823,373.5,56.27477232295125,331.7,50.68934799343941
549.7029702970298,452.4,62.270699369767804,411.7,55.101814852144386,373.5,56.27477232295125,331.7,50.68934799343941
549.7749774977498,452.5,62.273991360759915,411.9,55.30904085228743,373.5,56.27477232295125,331.7,50.68934799343941
549.8469846984699,452.7,62.4100152219177,411.9,55.30904085228743,373.6,56.262243112055174,331.8,50.66714912051003
549.9189918991899,452.8,62.366337073777224,412.0,55.26843583818887,373.7,56.38271011577928,331.8,50.66714912051003
549.99099909991,452.8,62.366337073777224,412.0,55.26843583818887,373.8,56.34323384400295,331.8,50.66714912051003
550.06300630063,452.9,62.275918299130694,412.2,55.551417623675455,373.8,56.34323384400295,331.9,50.57163236439971
550.1350135013502,452.9,62.275918299130694,412.4,55.72468034901591,373.8,56.34323384400295,331.9,50.57163236439971
550.2070207020702,453.1,62.04103480761745,412.5,55.80904944540804,373.8,56.34323384400295,332.1,50.90864366686663
550.2790279027903,453.3,61.916152981269754,412.7,55.862420284123026,373.9,56.46494487733075,332.1,50.90864366686663
550.3510351035104,453.5,62.063274164355846,412.9,55.68563549067209,374.1,56.44014528684348,332.1,50.90864366686663
550.4230423042304,453.5,62.063274164355846,413.0,55.645305282656146,374.1,56.44014528684348,332.2,50.76376660571987
550.4950495049505,453.6,61.97612443514035,413.0,55.645305282656146,374.2,56.56465327393071,332.2,50.76376660571987
550.5670567056706,453.7,61.979109383727035,413.1,55.769974000352555,374.2,56.56465327393071,332.3,50.74258566529696
550.6390639063907,453.9,61.90872313333558,413.2,55.76163555707454,374.3,56.48017351248135,332.3,50.74258566529696
550.7110711071107,454.1,62.04103480761744,413.3,55.69209997836318,374.3,56.48017351248135,332.3,50.74258566529696
550.7830783078308,454.1,62.04103480761744,413.5,55.625983137379244,374.3,56.48017351248135,332.5,50.60484166559559
550.8550855085508,454.2,61.95449943305167,413.6,55.7515919055232,374.4,56.60600674840082,332.5,50.60484166559559
550.9270927092709,454.3,62.02265715043173,413.6,55.7515919055232,374.4,56.60600674840082,332.6,50.46226312800487
550.9990999099911,454.5,61.79037141820722,413.9,55.71077095140579,374.4,56.60600674840082,332.6,50.46226312800487
551.0711071107111,454.6,61.7546759363208,414.0,55.794264938253285,374.5,56.52300416644536,332.7,50.51346355180963
551.1431143114312,454.8,61.98193285143664,414.0,55.794264938253285,374.5,56.52300416644536,332.7,50.51346355180963
551.2151215121512,454.8,61.98193285143664,414.1,55.768180891974595,374.6,56.46273107103481,332.7,50.51346355180963
551.2871287128713,454.8,61.98193285143664,414.2,55.680876429883895,374.7,56.423488016959745,332.9,50.43699039395591
551.3591359135913,454.9,61.98459486033607,414.3,55.67593735178601,374.8,56.49389347531288,333.0,50.43213261403884
551.4311431143115,454.9,61.98459486033607,414.3,55.67593735178601,374.8,56.49389347531288,333.0,50.43213261403884
551.5031503150316,455.1,61.99427392912994,414.5,55.58641920469423,375.1,56.420652247204664,333.1,50.33577256782695
551.5751575157516,455.1,61.99427392912994,414.5,55.58641920469423,375.2,56.40886455159331,333.2,50.344413791402914
551.6471647164717,455.1,61.99427392912994,414.7,55.98222932324149,375.4,56.34394377393191,333.3,50.29721662279137
551.7191719171917,455.2,62.06416035039869,414.8,55.94247044956095,375.5,56.26055456534356,333.3,50.29721662279137
551.7911791179118,455.3,62.13541663174071,414.8,55.94247044956095,375.8,56.29351650057047,333.4,50.3491807281906
551.8631863186318,455.3,62.13541663174071,414.9,56.06683511667125,375.9,56.50035398119201,333.4,50.3491807281906
551.935193519352,455.4,62.0728604141939,414.9,56.06683511667125,376.0,56.462376853972415,333.4,50.3491807281906
552.007200720072,455.4,62.0728604141939,415.0,56.19252619343608,376.0,56.462376853972415,333.6,50.28160697511566
552.0792079207921,455.4,62.0728604141939,415.2,56.28108030235383,376.1,56.42951355452216,333.7,50.19770911107399
552.1512151215122,455.7,62.20136654447393,415.4,56.47512726855956,376.1,56.42951355452216,333.7,50.19770911107399
552.2232223222322,455.9,62.43148244275479,415.5,56.60256177948132,376.1,56.42951355452216,333.7,50.19770911107399
552.2952295229524,456.0,62.438770007103756,415.5,56.60256177948132,376.1,56.42951355452216,333.9,50.39732135738962
552.3672367236724,456.0,62.438770007103756,415.6,56.800000000000004,376.1,56.42951355452216,334.0,50.58853625081477
552.4392439243925,456.1,62.61701046840228,415.7,56.998333308966146,376.2,56.39822692248401,334.0,50.58853625081477
552.5112511251125,456.1,62.61701046840228,415.7,56.998333308966146,376.3,56.24775551077572,334.1,50.49247468682834
552.5832583258326,456.2,62.775472917374344,416.0,57.27477629812272,376.4,56.4556463075218,334.1,50.49247468682834
552.6552655265526,456.2,62.775472917374344,416.0,57.27477629812272,376.4,56.4556463075218,334.3,50.49960395884308
552.7272727272727,456.3,62.740816060998114,416.1,57.20393343118985,376.5,56.4256147507495,334.3,50.49960395884308
552.7992799279929,456.5,62.75069720728209,416.2,57.17481963242211,376.6,56.4946015120029,334.3,50.49960395884308
552.8712871287129,456.7,62.630743249621425,416.3,57.14726590135349,376.8,56.35033274080997,334.4,50.55333816871048
552.943294329433,456.7,62.630743249621425,416.3,57.14726590135349,376.8,56.35033274080997,334.4,50.55333816871048
553.015301530153,456.8,62.48327776293431,416.3,57.14726590135349,376.8,56.35033274080997,334.4,50.55333816871048
553.0873087308731,456.9,62.397836500955705,416.3,57.14726590135349,377.0,56.25122220894404,334.5,50.40882859182506
553.1593159315931,457.1,62.372189315431285,416.3,57.14726590135349,377.1,56.376324818136204,334.5,50.40882859182506
553.2313231323133,457.2,62.31019178272524,416.3,57.14726590135349,377.2,56.348558100451875,334.5,50.40882859182506
553.3033303330333,457.5,62.40713100279486,416.3,57.14726590135349,377.2,56.348558100451875,334.5,50.40882859182506
553.3753375337534,457.5,62.40713100279486,416.3,57.14726590135349,377.4,56.544142048491636,334.5,50.40882859182506
553.4473447344735,457.6,62.565485692992105,416.3,57.14726590135349,377.4,56.544142048491636,334.5,50.40882859182506
553.5193519351935,457.9,62.65213483992385,416.5,57.47216717681699,377.4,56.544142048491636,334.5,50.40882859182506
553.5913591359136,458.0,62.727984185688605,416.6,57.40243897257328,377.4,56.544142048491636,334.5,50.40882859182506
553.6633663366337,458.0,62.727984185688605,416.6,57.40243897257328,377.6,56.69250391365687,334.5,50.40882859182506
553.7353735373538,458.1,62.80517494601858,416.6,57.40243897257328,377.6,56.69250391365687,334.5,50.40882859182506
553.8073807380738,458.2,62.74360525185017,416.7,57.52920997197858,377.7,56.81733890283846,334.6,50.313417693494046
553.8793879387939,458.2,62.74360525185017,416.7,57.52920997197858,377.7,56.81733890283846,334.6,50.313417693494046
553.9513951395139,458.2,62.74360525185017,416.7,57.52920997197858,377.7,56.81733890283846,334.7,50.30715654854685
554.023402340234,458.2,62.74360525185017,416.9,57.72599068010873,377.9,56.7017636410015,334.8,50.2231022538433
554.0954095409542,458.2,62.74360525185017,417.1,57.69653369137525,377.9,56.7017636410015,335.0,50.24340752775433
554.1674167416742,458.2,62.74360525185017,417.1,57.69653369137525,378.0,56.76971023353916,335.1,50.148678945711026
554.2394239423943,458.2,62.74360525185017,417.1,57.69653369137525,378.0,56.76971023353916,335.1,50.148678945711026
554.3114311431143,458.3,62.822050268993934,417.4,57.671830211984776,378.2,56.896045556787165,335.1,50.148678945711026
554.3834383438344,458.3,62.822050268993934,417.4,57.671830211984776,378.3,56.96498924778271,335.1,50.148678945711026
554.4554455445544,458.4,62.772924099487355,417.4,57.671830211984776,378.3,56.96498924778271,335.2,50.16133969502808
554.5274527452746,458.5,62.71243895751464,417.4,57.671830211984776,378.4,56.92661943238857,335.2,50.16133969502808
554.5994599459946,458.7,62.798168763109636,417.5,57.602517306103906,378.4,56.92661943238857,335.3,50.01609740873432
554.6714671467147,458.8,62.74998007967812,417.7,57.51877954198959,378.4,56.92661943238857,335.4,49.92233968876059
554.7434743474348,458.8,62.74998007967812,417.9,57.795242018699085,378.4,56.92661943238857,335.4,49.92233968876059
554.8154815481548,458.8,62.74998007967812,418.0,57.92063535563125,378.4,56.92661943238857,335.5,49.91643016081979
554.887488748875,458.8,62.74998007967812,418.0,57.92063535563125,378.5,57.135365580347866,335.6,50.06036356240333
554.959495949595,458.8,62.74998007967812,418.1,57.85231196763013,378.6,57.259409707051645,335.6,50.06036356240333
555.0315031503151,458.9,62.69042989165092,418.1,57.85231196763013,378.7,57.384754072837154,335.6,50.06036356240333
555.1035103510351,459.0,62.849025449882674,418.1,57.85231196763013,378.8,57.45398158526526,335.7,50.25146764025902
555.1755175517552,459.0,62.849025449882674,418.2,57.97896170163795,378.8,57.45398158526526,335.7,50.25146764025902
555.2475247524752,459.0,62.849025449882674,418.2,57.97896170163795,378.8,57.45398158526526,335.8,50.24698995959857
555.3195319531953,459.2,62.72766534791488,418.2,57.97896170163795,378.8,57.45398158526526,335.8,50.24698995959857
555.3915391539155,459.3,62.90158980502799,418.2,57.97896170163795,378.9,57.66185914449862,335.8,50.24698995959857
