Time,Mean_Accumulation,Std_Accumulation,Mean_Rising,Std_Rising
542.0702070207021,168.584,7.0808858202911376,56.393,6.7671671325600276
542.1422142214221,168.614,7.073825273499482,56.4,6.769342656417981
542.2142214221423,168.653,7.076905467787453,56.413,6.767601569241503
542.2862286228623,168.681,7.081471527867639,56.419,6.769448943599461
542.3582358235824,168.701,7.078813389262359,56.427,6.767914819203913
542.4302430243024,168.725,7.073286011465966,56.433,6.774327346681765
542.5022502250225,168.757,7.072337025340357,56.44,6.777049505500157
542.5742574257426,168.787,7.07174879361534,56.452,6.7781779262571815
542.6462646264627,168.822,7.074059372100311,56.464,6.780464880817574
542.7182718271828,168.852,7.0788484939289384,56.471,6.782120538592635
542.7902790279028,168.88,7.07513957459497,56.48,6.780530952661446
542.8622862286229,168.912,7.072075791449071,56.488,6.778042195206527
542.9342934293429,168.937,7.072130584201627,56.496,6.779084303945476
543.006300630063,168.966,7.081726060784896,56.502,6.7748059750815
543.078307830783,168.995,7.076084722500149,56.509,6.769632117035596
543.1503150315032,169.016,7.073312095475502,56.521,6.774773723158581
543.2223222322233,169.04,7.073217089839673,56.526,6.780658080157122
543.2943294329433,169.07,7.072559649801474,56.533,6.782839449670031
543.3663366336634,169.091,7.074370572708218,56.542,6.786916531091273
543.4383438343834,169.127,7.078479427108625,56.548,6.787024090129643
543.5103510351036,169.151,7.0751819057887095,56.556,6.789761704213191
543.5823582358236,169.181,7.075043392093085,56.568,6.792155475252314
543.6543654365437,169.209,7.080488613083146,56.585,6.797409433011958
543.7263726372637,169.237,7.087512328031599,56.599,6.797808396829086
543.7983798379838,169.257,7.085262945014815,56.607,6.796657340193097
543.8703870387039,169.285,7.092374426100197,56.616,6.796951081183372
543.942394239424,169.305,7.099153118506454,56.622,6.802581568786951
544.0144014401441,169.334,7.092562583439074,56.628,6.807173862918452
544.0864086408641,169.366,7.0867513008430105,56.637,6.8061171750124805
544.1584158415842,169.402,7.084518049945243,56.648,6.805886863590965
544.2304230423042,169.431,7.087258920062113,56.659,6.802699390683078
544.3024302430243,169.455,7.091119446180551,56.665,6.805202054311096
544.3744374437443,169.484,7.101812726339657,56.673,6.802651762364424
544.4464446444645,169.513,7.105478942337379,56.685,6.804834678373898
544.5184518451846,169.536,7.108917217129526,56.696,6.805996179840227
544.5904590459046,169.563,7.11280753289445,56.708,6.8076968205113175
544.6624662466247,169.593,7.11922404479589,56.713,6.8078359997873035
544.7344734473447,169.628,7.116573332721308,56.722,6.809017256550322
544.8064806480648,169.659,7.112855896192458,56.731,6.811067390651782
544.8784878487849,169.682,7.112023340794092,56.747,6.8085968451656775
544.950495049505,169.72,7.11362073771156,56.761,6.809983773842641
545.022502250225,169.742,7.111078399230313,56.77,6.812862834374404
545.0945094509451,169.764,7.107341556447104,56.773,6.811715716322863
545.1665166516652,169.794,7.109540350824374,56.781,6.815059720941561
545.2385238523852,169.823,7.113625728136112,56.79,6.816736755955887
545.3105310531054,169.85,7.105737118695016,56.803,6.816464699534489
545.3825382538254,169.873,7.105552124923156,56.813,6.8124908073332495
545.4545454545455,169.898,7.114042170243309,56.823,6.814225634655789
545.5265526552655,169.936,7.1202460631638305,56.835,6.816140770259959
545.5985598559856,169.964,7.117492816996766,56.842,6.8162332706561655
545.6705670567056,169.99,7.116452768057974,56.849,6.8142643770255935
545.7425742574258,170.025,7.125473668465846,56.86,6.816480030044831
545.8145814581459,170.056,7.116942039949457,56.868,6.819426368837783
545.8865886588659,170.086,7.121699516267178,56.877,6.812038681628287
545.958595859586,170.108,7.1239270069253235,56.891,6.820492577519605
546.030603060306,170.13,7.12664717802138,56.9,6.825979783152021
546.1026102610261,170.154,7.123081074928185,56.907,6.82805616555693
546.1746174617462,170.187,7.118709925260334,56.92,6.82345953311075
546.2466246624663,170.213,7.120226892452239,56.927,6.824783586312463
546.3186318631863,170.239,7.121789030854539,56.929,6.826416263311219
546.3906390639064,170.267,7.126690045175254,56.936,6.830073498872476
546.4626462646265,170.293,7.122439961136904,56.946,6.826791632970774
546.5346534653465,170.317,7.127307415847846,56.955,6.826490679697734
546.6066606660667,170.345,7.125866613963525,56.961,6.825502106072494
546.6786678667867,170.371,7.129611419986358,56.966,6.827945811149943
546.7506750675068,170.396,7.130300414428548,56.974,6.827980960723307
546.8226822682268,170.422,7.13862143554342,56.981,6.829980893091872
546.8946894689469,170.451,7.145040167836699,56.993,6.826781891931225
546.9666966696669,170.474,7.146280431105406,57.003,6.822975230791908
547.038703870387,170.504,7.137225231138505,57.015,6.823985272551508
547.1107110711072,170.535,7.1350385422925315,57.023,6.826307274068466
547.1827182718272,170.557,7.134336058807434,57.031,6.832718273132592
547.2547254725473,170.58,7.134816045281056,57.039,6.833262690691764
547.3267326732673,170.608,7.140051540430226,57.05,6.836190459605399
547.3987398739874,170.627,7.143379522326941,57.058,6.836419823270041
547.4707470747074,170.653,7.141609832523755,57.068,6.8363276691510295
547.5427542754276,170.676,7.1382787841327735,57.077,6.8338181860509115
547.6147614761476,170.697,7.1377301013697405,57.085,6.830942467917591
547.6867686768677,170.726,7.141213062218489,57.094,6.830458549760776
547.7587758775878,170.747,7.148915372278511,57.102,6.828293783955102
547.8307830783078,170.771,7.154058917845167,57.111,6.827640807775408
547.902790279028,170.798,7.1612286655294,57.125,6.829156243636544
547.974797479748,170.825,7.162288391289478,57.134,6.827447839419953
548.0468046804681,170.852,7.159755303081249,57.139,6.826981690322592
548.1188118811881,170.883,7.162493350782261,57.146,6.827934094585273
548.1908190819082,170.901,7.156758973166563,57.151,6.828630829090108
548.2628262826282,170.926,7.152099272241685,57.158,6.829277853477623
548.3348334833483,170.961,7.153983435820907,57.164,6.828843533132086
548.4068406840685,170.989,7.157994062584854,57.174,6.831085126098211
548.4788478847885,171.014,7.160153908960338,57.183,6.8288733331348475
548.5508550855086,171.045,7.168470896920762,57.191,6.8320215895443335
548.6228622862286,171.072,7.169854670772644,57.201,6.8326128969816455
548.6948694869487,171.096,7.172083658184698,57.214,6.834632689472021
548.7668766876687,171.112,7.16920190816244,57.222,6.833353203223143
548.8388838883889,171.141,7.17154927473834,57.238,6.8320828449309605
548.9108910891089,171.167,7.167922362860801,57.248,6.83348344550567
548.982898289829,171.196,7.174509321201011,57.263,6.830507375005171
549.0549054905491,171.22,7.179526446779064,57.272,6.829496028258608
549.1269126912691,171.248,7.182930878130455,57.283,6.834830722117409
549.1989198919892,171.261,7.180868958559267,57.294,6.833707924692131
549.2709270927093,171.29,7.184559833420554,57.302,6.8289674182851385
549.3429342934294,171.322,7.180969015390634,57.31,6.827144351776956
549.4149414941494,171.345,7.178577505327917,57.323,6.82734728866197
549.4869486948695,171.375,7.185706297922286,57.331,6.822421784088101
549.5589558955895,171.389,7.180228338987553,57.344,6.823171110268307
549.6309630963096,171.418,7.176578293309421,57.347,6.823239040221288
549.7029702970298,171.45,7.184114420024223,57.359,6.820859110112159
549.7749774977498,171.48,7.179665730380491,57.366,6.816307211386551
549.8469846984699,171.514,7.17647573673875,57.371,6.81581682559031
549.9189918991899,171.543,7.184298921954733,57.378,6.817266020920696
549.99099909991,171.565,7.183159123950968,57.391,6.818512961049498
550.06300630063,171.591,7.191225139014903,57.397,6.814792073130334
550.1350135013502,171.619,7.195542995493827,57.402,6.819266529473684
550.2070207020702,171.634,7.189857022222352,57.407,6.819043261338062
550.2790279027903,171.657,7.193285132677558,57.416,6.816666634066836
550.3510351035104,171.683,7.199202108567287,57.424,6.8189606246113454
550.4230423042304,171.706,7.204135201396487,57.434,6.817598110771858
550.4950495049505,171.732,7.208618175489618,57.437,6.817479812951403
550.5670567056706,171.762,7.214523962119727,57.443,6.817385935972819
550.6390639063907,171.788,7.2210148871193915,57.449,6.815526318634528
550.7110711071107,171.82,7.214818085024731,57.461,6.818246035455152
550.7830783078308,171.84,7.216952265326415,57.471,6.815655434365797
550.8550855085508,171.864,7.221876764387499,57.486,6.818636520595592
550.9270927092709,171.894,7.218778567043042,57.491,6.821137661710101
550.9990999099911,171.915,7.22244937676964,57.503,6.817770236668296
551.0711071107111,171.939,7.223799485035556,57.51,6.819523443760572
551.1431143114312,171.972,7.218948399870994,57.521,6.819938342829796
551.2151215121512,171.992,7.21470276588023,57.532,6.8185758043744
551.2871287128713,172.019,7.213365303379558,57.537,6.818110515384738
551.3591359135913,172.048,7.207197513597074,57.55,6.8221330974996315
551.4311431143115,172.082,7.211884358473869,57.564,6.8322693155349175
551.5031503150316,172.109,7.203826691418947,57.573,6.828665389371488
551.5751575157516,172.138,7.2099206653055425,57.584,6.828246041261258
551.6471647164717,172.162,7.208450318896561,57.59,6.8308052233979035
551.7191719171917,172.186,7.205512056752102,57.594,6.831629673804048
551.7911791179118,172.219,7.200349922052397,57.597,6.834075723900046
551.8631863186318,172.241,7.207559850601323,57.607,6.83363380640203
551.935193519352,172.268,7.201817548369251,57.613,6.831488198042958
552.007200720072,172.292,7.214619601891702,57.622,6.830455036086532
552.0792079207921,172.32,7.207884571772775,57.629,6.829740771068843
552.1512151215122,172.35,7.2168899118664775,57.64,6.83025621774176
552.2232223222322,172.377,7.223355937512691,57.643,6.83107246338375
552.2952295229524,172.416,7.212000000000004,57.651,6.834851790638913
552.3672367236724,172.444,7.209220762329311,57.659,6.833938761797619
552.4392439243925,172.463,7.2133647488533414,57.669,6.834869347690565
552.5112511251125,172.497,7.21830942811404,57.678,6.837420273758247
552.5832583258326,172.526,7.224356303505523,57.684,6.837407695903476
552.6552655265526,172.554,7.229874411080762,57.694,6.834498079595898
552.7272727272727,172.589,7.238651739101679,57.705,6.833006292986998
552.7992799279929,172.618,7.237822600754999,57.712,6.8336707558968675
552.8712871287129,172.643,7.242620451190279,57.716,6.835155009215231
552.943294329433,172.677,7.236620136500188,57.724,6.837238038857501
553.015301530153,172.71,7.236566865579286,57.737,6.841624880099759
553.0873087308731,172.74,7.249303414811671,57.742,6.842765230519021
553.1593159315931,172.77,7.249903447632945,57.754,6.838821828356113
553.2313231323133,172.801,7.238742915727832,57.757,6.8382710534169355
553.3033303330333,172.834,7.23356371368912,57.77,6.840402034968415
553.3753375337534,172.855,7.228414418114114,57.775,6.838594519343873
553.4473447344735,172.88,7.225344282454632,57.782,6.839771633614677
553.5193519351935,172.911,7.2293207841400795,57.792,6.843736990855216
553.5913591359136,172.942,7.229843428456765,57.801,6.849335661215613
553.6633663366337,172.968,7.235535640158233,57.813,6.857115355599617
553.7353735373538,172.993,7.225160967065037,57.823,6.855192995095035
553.8073807380738,173.018,7.21884173534788,57.83,6.851065610545566
553.8793879387939,173.045,7.219901315115045,57.838,6.850967522912366
553.9513951395139,173.068,7.224775152210612,57.847,6.85299868670643
554.023402340234,173.096,7.223211474129771,57.858,6.853016562069582
554.0954095409542,173.121,7.224704769054581,57.869,6.8582679300243266
554.1674167416742,173.151,7.224001591915651,57.876,6.858616770165835
554.2394239423943,173.18,7.2228526220600635,57.887,6.8594628798470865
554.3114311431143,173.197,7.222755083761306,57.895,6.861484897600517
554.3834383438344,173.217,7.22827164680464,57.9,6.861049482404286
554.4554455445544,173.245,7.2277918481373025,57.907,6.858451064198101
554.5274527452746,173.286,7.227323432640841,57.914,6.860364713337039
554.5994599459946,173.313,7.224336024853779,57.921,6.861542027853502
554.6714671467147,173.338,7.227292439081182,57.928,6.865334369133105
554.7434743474348,173.364,7.236677690763902,57.94,6.872001164144251
554.8154815481548,173.386,7.2347082871391555,57.944,6.8745082733239915
554.887488748875,173.407,7.236667119606927,57.954,6.870944913183339
554.959495949595,173.439,7.232722792973608,57.967,6.8641030732354205
555.0315031503151,173.466,7.223215627405849,57.975,6.859619158524773
555.1035103510351,173.488,7.222316525880051,57.988,6.856956759379495
555.1755175517552,173.52,7.216619707314497,57.995,6.85922553937396
555.2475247524752,173.548,7.214408915496825,58.005,6.861412026689548
555.3195319531953,173.574,7.218761943713063,58.01,6.8671609854436895
555.3915391539155,173.605,7.225854620735185,58.019,6.869981004340552
555.4635463546355,173.634,7.230770636661081,58.028,6.86958630486582
555.5355535553556,173.663,7.239297686930671,58.035,6.869044693405328
555.6075607560756,173.694,7.247921357189246,58.05,6.870916969371694
555.6795679567957,173.719,7.245138991075325,58.057,6.870061935674232
555.7515751575157,173.745,7.247342616435356,58.061,6.872938163551306
555.8235823582359,173.773,7.256546768263802,58.073,6.86860036688698
555.8955895589559,173.798,7.2566656254784085,58.082,6.871337278870831
555.967596759676,173.826,7.25794213258828,58.095,6.872697796353332
556.0396039603961,173.86,7.262120902325986,58.103,6.872000509313137
556.1116111611161,173.887,7.272016982928477,58.112,6.872660038151169
556.1836183618362,173.923,7.270837021966598,58.118,6.875469147629129
556.2556255625562,173.937,7.275234085581028,58.125,6.8787626067483965
556.3276327632764,173.967,7.274057395979219,58.133,6.882246072322608
556.3996399639964,173.989,7.280170258998069,58.152,6.884830862120001
556.4716471647165,174.027,7.273944665722997,58.159,6.886633357454128
556.5436543654365,174.055,7.279146584593558,58.164,6.88615306248707
556.6156615661566,174.081,7.276567803573334,58.172,6.889152052321094
556.6876687668768,174.115,7.285037748701096,58.178,6.8907413244149724
556.7596759675968,174.146,7.294017000254376,58.188,6.887717764252541
556.8316831683169,174.177,7.296003769187619,58.196,6.893299935444571
556.9036903690369,174.22,7.288868224902956,58.204,6.89654870206831
556.975697569757,174.24,7.281373496806759,58.214,6.893925151900008
557.047704770477,174.276,7.280647223976722,58.223,6.891826390732716
557.1197119711971,174.3,7.278873539222935,58.228,6.891154910463124
557.1917191719172,174.325,7.276906966562088,58.237,6.888311186350392
557.2637263726373,174.35,7.274441559322615,58.242,6.886903222784527
