time_hours,mean_accum_1900,std_accum_1900,mean_accum_950,std_accum_950,mean_accum_475,std_accum_475
663.6183618361837,477.4,102.23913145170982,244.3,56.47840295192491,117.7,30.259048233544956
663.6903690369037,477.5,102.19907044587049,244.3,56.47840295192491,117.8,30.28134739406422
663.7623762376238,477.5,102.19907044587049,244.3,56.47840295192491,117.8,30.28134739406422
663.8343834383438,477.5,102.19907044587049,244.4,56.61660533801015,117.8,30.28134739406422
663.9063906390639,477.7,102.20376705386157,244.5,56.80889014934194,117.8,30.28134739406422
663.978397839784,477.8,102.39218720195403,244.6,56.810562398201974,117.8,30.28134739406422
664.0504050405041,477.8,102.39218720195403,244.7,57.00359637777252,117.8,30.28134739406422
664.1224122412242,477.8,102.39218720195403,244.7,57.00359637777252,117.8,30.28134739406422
664.1944194419442,477.8,102.39218720195403,244.7,57.00359637777252,117.9,30.204138789245423
664.2664266426643,477.8,102.39218720195403,244.7,57.00359637777252,118.0,30.331501776206203
664.3384338433843,477.8,102.39218720195403,244.7,57.00359637777252,118.0,30.331501776206203
664.4104410441045,477.8,102.39218720195403,244.7,57.00359637777252,118.0,30.331501776206203
664.4824482448245,478.0,102.52804494381037,244.7,57.00359637777252,118.0,30.331501776206203
664.5544554455446,478.0,102.52804494381037,244.7,57.00359637777252,118.0,30.331501776206203
664.6264626462646,478.2,102.79085562441827,244.7,57.00359637777252,118.0,30.331501776206203
664.6984698469847,478.3,102.6655248854259,244.7,57.00359637777252,118.1,30.32968842569933
664.7704770477048,478.4,102.50970685744838,244.8,57.03823279169859,118.1,30.32968842569933
664.8424842484249,478.5,102.46975163432377,244.8,57.03823279169859,118.1,30.32968842569933
664.914491449145,478.5,102.46975163432377,244.8,57.03823279169859,118.1,30.32968842569933
664.986498649865,478.5,102.46975163432377,244.9,56.88312579315592,118.4,30.522778379433284
665.0585058505851,478.6,102.50580471368438,244.9,56.88312579315592,118.4,30.522778379433284
665.1305130513051,478.8,102.5853790751879,245.0,56.83660792130368,118.4,30.522778379433284
665.2025202520252,478.8,102.5853790751879,245.0,56.83660792130368,118.4,30.522778379433284
665.2745274527452,478.9,102.53336042479052,245.0,56.83660792130368,118.4,30.522778379433284
665.3465346534654,478.9,102.53336042479052,245.1,56.81804290892111,118.4,30.522778379433284
665.4185418541855,478.9,102.53336042479052,245.1,56.81804290892111,118.4,30.522778379433284
665.4905490549055,478.9,102.53336042479052,245.1,56.81804290892111,118.4,30.522778379433284
665.5625562556256,479.0,102.72195481005996,245.1,56.81804290892111,118.4,30.522778379433284
665.6345634563456,479.2,102.75582708537749,245.2,56.663568542759464,118.4,30.522778379433284
665.7065706570658,479.2,102.75582708537749,245.2,56.663568542759464,118.4,30.522778379433284
665.7785778577858,479.2,102.75582708537749,245.3,56.619872836310755,118.4,30.522778379433284
665.8505850585059,479.3,102.60121831635333,245.5,57.00920978227992,118.5,30.50327851231733
665.9225922592259,479.3,102.60121831635333,245.5,57.00920978227992,118.5,30.50327851231733
665.994599459946,479.3,102.60121831635333,245.5,57.00920978227992,118.6,30.676375274794122
666.0666066606661,479.3,102.60121831635333,245.7,57.00535062605965,118.6,30.676375274794122
666.1386138613861,479.3,102.60121831635333,245.8,57.03998597475284,118.6,30.676375274794122
666.2106210621063,479.3,102.60121831635333,245.8,57.03998597475284,118.7,30.5026228380446
666.2826282628263,479.4,102.63059972542301,245.8,57.03998597475284,118.7,30.5026228380446
666.3546354635464,479.6,102.6948878961363,245.9,56.88664166568457,118.7,30.5026228380446
666.4266426642664,479.7,102.8270878708524,245.9,56.88664166568457,118.8,30.632662306760082
666.4986498649865,479.7,102.8270878708524,246.0,56.870027255136776,118.9,30.68044980113558
666.5706570657065,479.8,103.01728010387383,246.1,56.85499098584046,118.9,30.68044980113558
666.6426642664267,479.9,102.97713338406734,246.1,56.85499098584046,119.0,30.603921317373693
666.7146714671468,479.9,102.97713338406734,246.1,56.85499098584046,119.0,30.603921317373693
666.7866786678668,479.9,102.97713338406734,246.2,56.9908764628164,119.0,30.603921317373693
666.8586858685869,480.0,102.8523213155639,246.2,56.9908764628164,119.0,30.603921317373693
666.9306930693069,480.1,102.8877543733947,246.2,56.9908764628164,119.1,30.53014903337355
667.002700270027,480.1,102.8877543733947,246.2,56.9908764628164,119.1,30.53014903337355
667.0747074707471,480.2,103.07841675151981,246.2,56.9908764628164,119.1,30.53014903337355
667.1467146714672,480.2,103.07841675151981,246.2,56.9908764628164,119.1,30.53014903337355
667.2187218721872,480.2,103.07841675151981,246.2,56.9908764628164,119.1,30.53014903337355
667.2907290729073,480.4,103.11566321369418,246.2,56.9908764628164,119.1,30.53014903337355
667.3627362736274,480.7,103.34703672578135,246.2,56.9908764628164,119.1,30.53014903337355
667.4347434743474,480.8,103.30711495342419,246.2,56.9908764628164,119.1,30.53014903337355
667.5067506750676,480.9,103.49922705025386,246.3,57.00535062605965,119.1,30.53014903337355
667.5787578757876,480.9,103.49922705025386,246.3,57.00535062605965,119.1,30.53014903337355
667.6507650765077,480.9,103.49922705025386,246.4,56.991578325222754,119.1,30.53014903337355
667.7227722772277,480.9,103.49922705025386,246.4,56.991578325222754,119.1,30.53014903337355
667.7947794779478,480.9,103.49922705025386,246.4,56.991578325222754,119.1,30.53014903337355
667.8667866786678,480.9,103.49922705025386,246.4,56.991578325222754,119.1,30.53014903337355
667.938793879388,480.9,103.49922705025386,246.4,56.991578325222754,119.1,30.53014903337355
668.0108010801081,480.9,103.49922705025386,246.4,56.991578325222754,119.2,30.511637124218687
668.0828082808281,481.0,103.52777405121778,246.4,56.991578325222754,119.3,30.394242875913196
668.1548154815482,481.0,103.52777405121778,246.5,57.02674810998783,119.3,30.394242875913196
668.2268226822682,481.0,103.52777405121778,246.5,57.02674810998783,119.3,30.394242875913196
668.2988298829883,481.2,103.53434212859034,246.7,56.96674468494755,119.3,30.394242875913196
668.3708370837084,481.4,103.51830755958099,246.7,56.96674468494755,119.3,30.394242875913196
668.4428442844285,481.4,103.51830755958099,246.9,56.99903507955201,119.3,30.394242875913196
668.5148514851485,481.6,103.48352525885461,246.9,56.99903507955201,119.3,30.394242875913196
668.5868586858686,481.7,103.44471953657182,247.0,56.878818553131005,119.3,30.394242875913196
668.6588658865887,481.8,103.39129557172596,247.0,56.878818553131005,119.3,30.394242875913196
668.7308730873087,481.9,103.39676010398006,247.0,56.878818553131005,119.3,30.394242875913196
668.8028802880289,481.9,103.39676010398006,247.0,56.878818553131005,119.3,30.394242875913196
668.8748874887489,481.9,103.39676010398006,247.0,56.878818553131005,119.3,30.394242875913196
668.946894689469,482.0,103.43210333353954,247.1,57.01482263411858,119.3,30.394242875913196
669.018901890189,482.0,103.43210333353954,247.1,57.01482263411858,119.3,30.394242875913196
669.0909090909091,482.1,103.46057220023481,247.1,57.01482263411858,119.3,30.394242875913196
669.1629162916291,482.3,103.59734552583865,247.1,57.01482263411858,119.3,30.394242875913196
669.2349234923493,482.3,103.59734552583865,247.1,57.01482263411858,119.3,30.394242875913196
669.3069306930694,482.3,103.59734552583865,247.1,57.01482263411858,119.4,30.414470240331326
669.3789378937894,482.5,103.64000192975683,247.2,57.20804139279722,119.4,30.414470240331326
669.4509450945095,482.5,103.64000192975683,247.2,57.20804139279722,119.4,30.414470240331326
669.5229522952295,482.6,103.51540948090772,247.2,57.20804139279722,119.4,30.414470240331326
669.5949594959496,482.6,103.51540948090772,247.2,57.20804139279722,119.4,30.414470240331326
669.6669666966696,482.7,103.4621186715215,247.2,57.20804139279722,119.5,30.437641170103838
669.7389738973898,482.7,103.4621186715215,247.2,57.20804139279722,119.5,30.437641170103838
669.8109810981098,482.7,103.4621186715215,247.2,57.20804139279722,119.5,30.437641170103838
669.8829882988299,482.8,103.65307520763675,247.2,57.20804139279722,119.5,30.437641170103838
669.95499549955,482.8,103.65307520763675,247.3,57.344659733928154,119.6,30.43419129860362
670.02700270027,482.9,103.61413996168669,247.3,57.344659733928154,119.6,30.43419129860362
670.0990099009902,483.1,103.48763211128177,247.3,57.344659733928154,119.6,30.43419129860362
670.1710171017102,483.2,103.61833814533023,247.3,57.344659733928154,119.6,30.43419129860362
670.2430243024303,483.2,103.61833814533023,247.3,57.344659733928154,119.6,30.43419129860362
670.3150315031503,483.2,103.61833814533023,247.5,57.378131722808824,119.6,30.43419129860362
670.3870387038704,483.3,103.74974698764329,247.5,57.378131722808824,119.6,30.43419129860362
670.4590459045904,483.3,103.74974698764329,247.5,57.378131722808824,119.6,30.43419129860362
670.5310531053105,483.3,103.74974698764329,247.5,57.378131722808824,119.6,30.43419129860362
670.6030603060307,483.5,103.94734243837117,247.5,57.378131722808824,119.6,30.43419129860362
670.6750675067507,483.5,103.94734243837117,247.5,57.378131722808824,119.6,30.43419129860362
670.7470747074708,483.6,104.13856154182272,247.5,57.378131722808824,119.6,30.43419129860362
670.8190819081908,483.6,104.13856154182272,247.7,57.36906832082948,119.6,30.43419129860362
670.8910891089109,483.6,104.13856154182272,247.8,57.40696821815275,119.6,30.43419129860362
670.9630963096309,483.7,104.17394107933136,247.8,57.40696821815275,119.7,30.259048233544952
671.0351035103511,483.8,104.30512930819845,247.9,57.599392357906,119.7,30.259048233544952
671.1071107110711,483.8,104.30512930819845,247.9,57.599392357906,119.7,30.259048233544952
671.1791179117912,483.8,104.30512930819845,247.9,57.599392357906,119.7,30.259048233544952
671.2511251125113,483.9,104.28369958914959,248.0,57.59861109436581,119.7,30.259048233544952
671.3231323132313,483.9,104.28369958914959,248.1,57.554235291592576,119.7,30.259048233544952
671.3951395139514,484.0,104.12972678346948,248.1,57.554235291592576,119.7,30.259048233544952
671.4671467146715,484.0,104.12972678346948,248.1,57.554235291592576,119.7,30.259048233544952
671.5391539153916,484.0,104.12972678346948,248.1,57.554235291592576,119.7,30.259048233544952
671.6111611161116,484.0,104.12972678346948,248.2,57.593055136882604,119.7,30.259048233544952
671.6831683168317,484.0,104.12972678346948,248.3,57.593489215361835,119.7,30.259048233544952
671.7551755175517,484.1,104.16568532871082,248.3,57.593489215361835,119.7,30.259048233544952
671.8271827182718,484.1,104.16568532871082,248.3,57.593489215361835,119.7,30.259048233544952
671.899189918992,484.2,104.17274115621609,248.3,57.593489215361835,119.7,30.259048233544952
671.971197119712,484.2,104.17274115621609,248.3,57.593489215361835,119.7,30.259048233544952
672.0432043204321,484.3,104.2008157357705,248.3,57.593489215361835,119.7,30.259048233544952
672.1152115211521,484.3,104.2008157357705,248.3,57.593489215361835,119.7,30.259048233544952
672.1872187218722,484.4,104.1616052103653,248.3,57.593489215361835,119.7,30.259048233544952
672.2592259225922,484.5,104.16933329920087,248.3,57.593489215361835,119.7,30.259048233544952
672.3312331233124,484.7,104.38874460400413,248.4,57.43901113354929,119.7,30.259048233544952
672.4032403240324,484.7,104.38874460400413,248.5,57.39555731936053,119.7,30.259048233544952
672.4752475247525,484.7,104.38874460400413,248.5,57.39555731936053,119.8,30.43287695897317
672.5472547254726,484.8,104.5196632218072,248.5,57.39555731936053,119.8,30.43287695897317
672.6192619261926,484.8,104.5196632218072,248.6,57.24194266444842,119.8,30.43287695897317
672.6912691269127,484.8,104.5196632218072,248.6,57.24194266444842,119.9,30.448152653322005
672.7632763276328,484.9,104.39487535315132,248.6,57.24194266444842,120.0,30.47293881462699
672.8352835283529,485.0,104.24106676353615,248.6,57.24194266444842,120.0,30.47293881462699
672.9072907290729,485.1,104.27698691465916,248.6,57.24194266444842,120.0,30.47293881462699
672.979297929793,485.1,104.27698691465916,248.7,57.377783156897934,120.0,30.47293881462699
673.051305130513,485.2,104.23799691091534,248.8,57.328526930316286,120.0,30.47293881462699
673.1233123312331,485.4,104.50186601204783,248.9,57.34361341945588,120.0,30.47293881462699
673.1953195319533,485.4,104.50186601204783,249.0,57.382924289373754,120.0,30.47293881462699
673.2673267326733,485.4,104.50186601204783,249.0,57.382924289373754,120.1,30.356053761976376
673.3393339333934,485.6,104.37739218815538,249.2,57.3982578132821,120.1,30.356053761976376
673.4113411341134,485.7,104.56772924760295,249.2,57.3982578132821,120.1,30.356053761976376
673.4833483348335,485.7,104.56772924760295,249.2,57.3982578132821,120.1,30.356053761976376
673.5553555355535,485.8,104.57514044934388,249.2,57.3982578132821,120.1,30.356053761976376
673.6273627362737,485.8,104.57514044934388,249.2,57.3982578132821,120.2,30.48540634467581
673.6993699369938,486.0,104.38390680559911,249.2,57.3982578132821,120.2,30.48540634467581
673.7713771377138,486.0,104.38390680559911,249.3,57.53616254148343,120.2,30.48540634467581
673.8433843384339,486.0,104.38390680559911,249.4,57.7272899069409,120.4,30.483438126300648
673.9153915391539,486.0,104.38390680559911,249.6,57.574647198224326,120.4,30.483438126300648
673.987398739874,486.1,104.32875921815614,249.9,57.736383676153466,120.4,30.483438126300648
674.059405940594,486.1,104.32875921815614,249.9,57.736383676153466,120.5,30.48688242506931
674.1314131413142,486.2,104.3645533694271,250.1,57.87823425088226,120.6,30.61764197321538
674.2034203420342,486.3,104.49693775417536,250.1,57.87823425088226,120.6,30.61764197321538
674.2754275427543,486.4,104.52578629218723,250.1,57.87823425088226,120.6,30.61764197321538
674.3474347434744,486.5,104.40043103359297,250.3,57.818768579069555,120.6,30.61764197321538
674.4194419441944,486.5,104.40043103359297,250.3,57.818768579069555,120.6,30.61764197321538
674.4914491449146,486.5,104.40043103359297,250.3,57.818768579069555,120.6,30.61764197321538
674.5634563456346,486.5,104.40043103359297,250.4,57.819028009816975,120.7,30.662843964642285
674.6354635463547,486.5,104.40043103359297,250.5,58.01077486122729,120.7,30.662843964642285
674.7074707470747,486.5,104.40043103359297,250.6,57.9675771444693,120.7,30.662843964642285
674.7794779477948,486.5,104.40043103359297,250.6,57.9675771444693,120.8,30.71091011350852
674.8514851485148,486.6,104.5334396257963,250.6,57.9675771444693,120.8,30.71091011350852
674.923492349235,486.7,104.54094891476736,250.7,58.105163281760085,120.9,30.71628232713067
674.9954995499551,486.9,104.46286421499269,250.8,58.118499636518486,120.9,30.71628232713067
675.0675067506751,486.9,104.46286421499269,250.8,58.118499636518486,120.9,30.71628232713067
675.1395139513952,486.9,104.46286421499269,250.8,58.118499636518486,120.9,30.71628232713067
675.2115211521152,486.9,104.46286421499269,250.9,58.13338111618832,120.9,30.71628232713067
675.2835283528353,486.9,104.46286421499269,251.1,58.13510127281108,121.0,30.886890422961002
675.3555355535553,486.9,104.46286421499269,251.3,58.28387427067628,121.0,30.886890422961002
675.4275427542755,487.0,104.4088118886524,251.3,58.28387427067628,121.1,30.936871205731194
675.4995499549955,487.0,104.4088118886524,251.3,58.28387427067628,121.1,30.936871205731194
675.5715571557156,487.1,104.3555940043465,251.3,58.28387427067628,121.1,30.936871205731194
675.6435643564357,487.1,104.3555940043465,251.3,58.28387427067628,121.1,30.936871205731194
675.7155715571557,487.1,104.3555940043465,251.3,58.28387427067628,121.1,30.936871205731194
675.7875787578758,487.1,104.3555940043465,251.3,58.28387427067628,121.2,30.944466387385
675.8595859585959,487.1,104.3555940043465,251.3,58.28387427067628,121.2,30.944466387385
675.931593159316,487.1,104.3555940043465,251.3,58.28387427067628,121.2,30.944466387385
676.003600360036,487.1,104.3555940043465,251.3,58.28387427067628,121.2,30.944466387385
676.0756075607561,487.1,104.3555940043465,251.4,58.162187029031166,121.2,30.944466387385
676.1476147614761,487.4,104.55352696107386,251.5,58.16227299547362,121.2,30.944466387385
676.2196219621962,487.4,104.55352696107386,251.6,58.112305065278555,121.2,30.944466387385
676.2916291629164,487.6,104.53822267477096,251.6,58.112305065278555,121.3,31.116073017011644
676.3636363636364,487.8,104.7060647718173,251.6,58.112305065278555,121.3,31.116073017011644
676.4356435643565,487.8,104.7060647718173,251.6,58.112305065278555,121.3,31.116073017011644
676.5076507650765,487.9,104.71432566750359,251.6,58.112305065278555,121.3,31.116073017011644
676.5796579657966,488.0,104.6747342962952,251.6,58.112305065278555,121.3,31.116073017011644
676.6516651665166,488.0,104.6747342962952,251.7,58.12925253261046,121.4,31.126194756185665
676.7236723672368,488.3,104.71585362303074,252.0,58.07409060846325,121.5,31.148836254345042
676.7956795679568,488.3,104.71585362303074,252.2,58.21649250856668,121.5,31.148836254345042
676.8676867686769,488.3,104.71585362303074,252.2,58.21649250856668,121.6,31.27682848371938
676.939693969397,488.4,104.66250522512827,252.2,58.21649250856668,121.6,31.27682848371938
677.011701170117,488.5,104.69121262073527,252.2,58.21649250856668,121.7,31.199519227065025
677.0837083708371,488.5,104.69121262073527,252.2,58.21649250856668,121.7,31.199519227065025
677.1557155715572,488.5,104.69121262073527,252.2,58.21649250856668,121.8,31.371324485905916
677.2277227722773,488.6,104.69976122226831,252.2,58.21649250856668,121.8,31.371324485905916
677.2997299729973,488.9,104.82886052991323,252.3,58.352463529828796,121.8,31.371324485905916
677.3717371737174,489.0,104.86372108598854,252.3,58.352463529828796,121.9,31.34788669113119
677.4437443744374,489.0,104.86372108598854,252.4,58.388697536423955,121.9,31.34788669113119
677.5157515751575,489.1,104.87273239503202,252.4,58.388697536423955,121.9,31.34788669113119
677.5877587758777,489.1,104.87273239503202,252.4,58.388697536423955,122.0,31.327304384514157
677.6597659765977,489.1,104.87273239503202,252.4,58.388697536423955,122.1,31.210414928353643
677.7317731773178,489.1,104.87273239503202,252.4,58.388697536423955,122.1,31.210414928353643
677.8037803780378,489.1,104.87273239503202,252.5,58.34766490614684,122.2,31.233955881380123
677.8757875787579,489.2,104.8520862930252,252.5,58.34766490614684,122.2,31.233955881380123
